amostra,valor_real,valor_predito
amostra_5351_23.85.csv,23.85,25.61651611328125
amostra_5359_42.59.csv,42.59,42.945335388183594
amostra_5360_38.43.csv,38.43,37.10627746582031
amostra_5363_29.68.csv,29.68,30.1370792388916
amostra_5366_26.26.csv,26.26,26.369943618774414
amostra_5373_28.31.csv,28.31,27.876798629760742
amostra_5381_34.79.csv,34.79,34.09257125854492
amostra_5385_41.56.csv,41.56,40.30834197998047
amostra_5391_44.89.csv,44.89,43.510406494140625
amostra_5401_28.72.csv,28.72,28.44186782836914
amostra_5415_42.04.csv,42.04,40.685054779052734
amostra_5421_38.08.csv,38.08,38.236419677734375
amostra_5424_38.52.csv,38.52,37.671348571777344
amostra_5425_46.97.csv,46.97,46.335758209228516
amostra_5431_34.51.csv,34.51,34.84599685668945
amostra_5438_30.30.csv,30.3,30.513792037963867
amostra_5440_41.48.csv,41.48,41.8151969909668
amostra_5447_41.54.csv,41.54,41.43848419189453
amostra_5448_35.29.csv,35.29,33.52750015258789
amostra_5450_33.45.csv,33.45,33.150787353515625
amostra_5455_27.05.csv,27.05,27.31172752380371
amostra_5459_30.36.csv,30.36,30.1370792388916
amostra_5460_43.16.csv,43.16,42.756980895996094
amostra_5461_38.29.csv,38.29,37.29463577270508
amostra_5464_26.97.csv,26.97,28.065155029296875
amostra_5467_38.08.csv,38.08,35.78778076171875
amostra_5472_31.34.csv,31.34,30.890504837036133
amostra_5496_21.84.csv,21.84,22.791166305541992
amostra_5498_30.32.csv,30.32,30.7021484375
amostra_5500_31.30.csv,31.3,30.890504837036133
amostra_5504_39.67.csv,39.67,40.30834197998047
amostra_5506_22.33.csv,22.33,22.60280990600586
amostra_5507_25.29.csv,25.29,25.239803314208984
amostra_5514_35.12.csv,35.12,34.65764236450195
amostra_5515_28.09.csv,28.09,28.44186782836914
amostra_5519_34.19.csv,34.19,33.904212951660156
amostra_5522_23.06.csv,23.06,23.35623550415039
amostra_5524_41.55.csv,41.55,40.685054779052734
amostra_5526_26.45.csv,26.45,25.428159713745117
amostra_5527_27.25.csv,27.25,27.688440322875977
amostra_5530_34.62.csv,34.62,34.65764236450195
amostra_5537_49.62.csv,49.62,48.030967712402344
amostra_5540_35.41.csv,35.41,36.54120635986328
amostra_5542_37.74.csv,37.74,37.29463577270508
amostra_5552_27.40.csv,27.4,27.688440322875977
amostra_5559_28.20.csv,28.2,29.94872283935547
amostra_5560_30.89.csv,30.89,30.7021484375
amostra_5564_23.34.csv,23.34,24.109663009643555
amostra_5566_30.15.csv,30.15,30.1370792388916
amostra_5570_30.17.csv,30.17,30.513792037963867
amostra_5571_22.70.csv,22.7,23.921306610107422
amostra_5574_30.89.csv,30.89,30.890504837036133
amostra_5578_36.48.csv,36.48,35.599422454833984
amostra_5580_27.00.csv,27.0,27.31172752380371
amostra_5590_34.19.csv,34.19,33.150787353515625
amostra_5594_23.72.csv,23.72,24.298019409179688
amostra_5604_35.11.csv,35.11,35.599422454833984
amostra_5607_41.33.csv,41.33,41.061771392822266
amostra_5609_35.99.csv,35.99,36.54120635986328
amostra_5613_34.76.csv,34.76,34.09257125854492
amostra_5617_36.09.csv,36.09,36.35285186767578
amostra_5626_34.59.csv,34.59,33.715858459472656
amostra_5638_31.07.csv,31.07,30.1370792388916
amostra_5647_34.04.csv,34.04,34.46928405761719
amostra_5649_36.84.csv,36.84,36.91792297363281
amostra_5651_32.01.csv,32.01,32.585716247558594
amostra_5656_35.93.csv,35.93,35.78778076171875
amostra_5665_26.27.csv,26.27,25.99323081970215
amostra_5672_34.67.csv,34.67,33.904212951660156
amostra_5682_29.81.csv,29.81,29.94872283935547
amostra_5691_36.27.csv,36.27,35.411067962646484
amostra_5706_32.18.csv,32.18,33.339141845703125
amostra_5711_26.09.csv,26.09,25.61651611328125
amostra_5712_36.73.csv,36.73,36.72956466674805
amostra_5715_29.00.csv,29.0,29.006938934326172
amostra_5723_27.08.csv,27.08,26.746658325195312
amostra_5726_25.45.csv,25.45,26.18158721923828
amostra_5733_35.09.csv,35.09,34.28092575073242
amostra_5740_28.07.csv,28.07,28.630224227905273
amostra_5745_39.96.csv,39.96,39.9316291809082
amostra_5749_29.46.csv,29.46,30.325435638427734
amostra_5753_26.92.csv,26.92,25.61651611328125
amostra_5758_25.69.csv,25.69,26.18158721923828
amostra_5761_21.05.csv,21.05,20.9075984954834
amostra_5765_31.90.csv,31.9,32.585716247558594
amostra_5776_33.38.csv,33.38,33.52750015258789
amostra_5777_29.26.csv,29.26,28.44186782836914
amostra_5778_28.82.csv,28.82,29.383651733398438
amostra_5781_34.53.csv,34.53,34.28092575073242
amostra_5787_24.53.csv,24.53,23.921306610107422
amostra_5792_33.30.csv,33.3,34.09257125854492
amostra_5794_30.82.csv,30.82,30.513792037963867
amostra_5795_29.54.csv,29.54,29.383651733398438
amostra_5798_33.54.csv,33.54,33.339141845703125
amostra_5809_35.67.csv,35.67,35.411067962646484
amostra_5811_27.25.csv,27.25,27.688440322875977
amostra_5817_32.74.csv,32.74,32.77407455444336
amostra_5822_34.14.csv,34.14,33.715858459472656
amostra_5826_42.70.csv,42.7,41.62683868408203
amostra_5841_31.76.csv,31.76,32.585716247558594
amostra_5846_31.35.csv,31.35,30.1370792388916
amostra_5858_34.41.csv,34.41,33.715858459472656
amostra_5885_32.78.csv,32.78,32.02064514160156
amostra_5889_39.74.csv,39.74,39.36655807495117
amostra_5893_32.90.csv,32.9,33.715858459472656
amostra_5898_38.14.csv,38.14,38.424774169921875
amostra_5899_35.71.csv,35.71,36.164493560791016
amostra_5900_30.58.csv,30.58,31.26721954345703
amostra_5911_31.48.csv,31.48,30.7021484375
amostra_5923_40.04.csv,40.04,40.685054779052734
amostra_5924_25.52.csv,25.52,25.61651611328125
amostra_5925_28.99.csv,28.99,29.760364532470703
amostra_5930_36.35.csv,36.35,34.46928405761719
amostra_5933_28.11.csv,28.11,28.253511428833008
amostra_5937_31.65.csv,31.65,31.26721954345703
amostra_5940_30.76.csv,30.76,30.513792037963867
amostra_5953_25.93.csv,25.93,25.99323081970215
amostra_5964_32.06.csv,32.06,32.39735794067383
amostra_5966_38.41.csv,38.41,38.61313247680664
amostra_5969_28.50.csv,28.5,29.383651733398438
amostra_5970_32.50.csv,32.5,32.77407455444336
amostra_5971_34.40.csv,34.4,34.84599685668945
amostra_5976_28.93.csv,28.93,28.630224227905273
amostra_5991_31.16.csv,31.16,31.26721954345703
amostra_5992_39.43.csv,39.43,39.17820358276367
amostra_5994_29.40.csv,29.4,28.630224227905273
