TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-19 00:19:05,222.261,221.634,221.21,1.91,1.91,1.75,8.602,3.992,8.077,18.17,28.01,19.18,1.512,0.806,-1.572,0.746,1.912,0.885,1.787,4.584,-1.17,0.365,0.849,0.044,0.79,0.91,-0.88,0.16,44.721,25.516,-46.312,23.925,60.03
2025-04-19 00:20:05,222.232,221.645,221.139,1.92,1.91,1.75,8.603,3.978,8.113,18.18,28.12,19.4,1.514,0.805,-1.58,0.739,1.912,0.882,1.794,4.588,-1.167,0.358,0.849,0.04,0.79,0.91,-0.88,0.16,44.745,25.529,-46.337,23.937,60.02
2025-04-19 00:21:05,222.272,221.679,221.159,1.93,1.91,1.76,8.63,3.972,8.111,18.05,28.25,19.52,1.515,0.806,-1.576,0.745,1.918,0.88,1.794,4.593,-1.177,0.354,0.856,0.033,0.79,0.92,-0.88,0.16,44.768,25.541,-46.361,23.948,60.02
2025-04-19 00:22:05,222.298,221.675,221.207,1.91,1.89,1.75,8.601,4.592,8.07,18.1,24.06,19.17,1.505,0.921,-1.566,0.86,1.912,1.018,1.785,4.715,-1.18,0.43,0.856,0.107,0.79,0.91,-0.88,0.18,44.792,25.556,-46.386,23.962,60.04
2025-04-19 00:23:05,222.247,221.61,221.161,1.9,1.88,1.75,8.617,4.612,8.073,18.0,23.29,19.09,1.511,0.912,-1.569,0.854,1.915,1.022,1.785,4.723,-1.176,0.461,0.852,0.137,0.79,0.89,-0.88,0.18,44.816,25.57,-46.41,23.975,60.02
2025-04-19 00:24:05,222.221,221.586,221.151,1.89,1.87,1.72,8.607,4.536,8.07,18.05,23.88,19.39,1.509,0.9,-1.572,0.837,1.913,1.005,1.785,4.702,-1.176,0.446,0.845,0.115,0.79,0.9,-0.88,0.18,44.84,25.584,-46.435,23.988,60.04
2025-04-19 00:25:05,222.289,221.631,221.187,1.88,1.86,1.72,8.619,4.127,8.069,17.99,27.27,19.05,1.509,0.831,-1.566,0.774,1.916,0.915,1.785,4.615,-1.18,0.382,0.856,0.057,0.79,0.91,-0.88,0.17,44.863,25.597,-46.46,24.001,60.05
2025-04-19 00:26:05,222.352,221.607,221.221,1.88,1.84,1.71,8.596,4.141,8.048,18.09,27.16,18.91,1.505,0.834,-1.564,0.775,1.911,0.918,1.78,4.609,-1.178,0.383,0.851,0.055,0.79,0.91,-0.88,0.17,44.887,25.61,-46.484,24.013,60.06
2025-04-19 00:27:05,222.399,221.618,221.186,1.86,1.81,1.69,8.595,4.176,8.068,18.11,27.1,18.77,1.512,0.839,-1.57,0.78,1.912,0.925,1.785,4.622,-1.17,0.391,0.847,0.068,0.79,0.91,-0.88,0.17,44.911,25.623,-46.509,24.025,60.06
2025-04-19 00:28:05,222.363,221.618,221.129,1.86,1.81,1.68,8.598,4.159,8.069,18.17,27.11,18.79,1.511,0.836,-1.569,0.778,1.912,0.922,1.784,4.618,-1.171,0.388,0.849,0.066,0.79,0.91,-0.88,0.17,44.935,25.637,-46.534,24.038,60.06
2025-04-19 00:29:05,222.052,221.434,220.897,1.84,1.81,1.67,8.604,4.171,8.095,18.15,26.91,18.96,1.507,0.837,-1.573,0.771,1.911,0.924,1.788,4.622,-1.174,0.39,0.849,0.065,0.79,0.91,-0.88,0.17,44.958,25.65,-46.558,24.049,60.05
2025-04-19 00:30:05,221.921,221.43,220.852,1.85,1.85,1.7,8.612,4.174,8.24,18.01,26.89,19.35,1.512,0.837,-1.609,0.74,1.911,0.924,1.82,4.655,-1.169,0.39,0.85,0.071,0.79,0.91,-0.88,0.16,44.982,25.663,-46.584,24.061,60.05
2025-04-19 00:31:05,221.919,221.452,220.844,1.87,1.87,1.72,8.607,4.181,8.182,18.12,26.83,19.1,1.509,0.838,-1.594,0.753,1.91,0.926,1.807,4.643,-1.17,0.394,0.851,0.074,0.79,0.9,-0.88,0.16,45.006,25.676,-46.609,24.073,60.04
2025-04-19 00:32:05,221.897,221.47,220.884,1.87,1.88,1.72,8.615,4.176,8.133,18.05,26.95,19.09,1.512,0.837,-1.583,0.766,1.912,0.925,1.796,4.633,-1.169,0.393,0.849,0.073,0.79,0.9,-0.88,0.17,45.029,25.689,-46.634,24.085,60.02
2025-04-19 00:33:05,221.873,221.485,220.903,1.87,1.87,1.71,8.613,4.178,8.138,18.08,26.96,19.82,1.509,0.839,-1.584,0.764,1.911,0.925,1.798,4.634,-1.173,0.389,0.85,0.067,0.79,0.91,-0.88,0.17,45.053,25.702,-46.659,24.097,60.03
2025-04-19 00:34:05,221.996,221.449,220.944,1.87,1.85,1.71,8.606,4.838,8.116,18.17,22.32,19.19,1.506,0.963,-1.579,0.889,1.91,1.071,1.793,4.775,-1.175,0.47,0.849,0.143,0.79,0.9,-0.88,0.19,45.077,25.717,-46.683,24.111,60.03
2025-04-19 00:35:05,222.084,221.469,220.999,1.88,1.84,1.72,8.624,4.751,8.092,18.04,22.64,19.22,1.512,0.943,-1.574,0.881,1.915,1.052,1.788,4.756,-1.176,0.466,0.848,0.138,0.79,0.9,-0.88,0.19,45.101,25.732,-46.708,24.125,60.05
2025-04-19 00:36:05,222.068,221.475,221.025,1.89,1.87,1.73,8.622,4.718,8.092,18.24,22.69,19.38,1.514,0.936,-1.575,0.875,1.915,1.045,1.789,4.748,-1.172,0.463,0.847,0.138,0.79,0.9,-0.88,0.18,45.124,25.747,-46.733,24.138,60.04
2025-04-19 00:37:05,222.043,221.468,220.972,1.88,1.87,1.71,8.607,4.718,8.068,18.16,22.71,19.21,1.51,0.938,-1.567,0.881,1.911,1.045,1.783,4.739,-1.171,0.46,0.849,0.139,0.79,0.9,-0.88,0.19,45.148,25.762,-46.757,24.152,60.04
2025-04-19 00:38:05,222.068,221.523,220.997,1.9,1.9,1.75,8.606,4.712,8.105,18.11,22.68,19.71,1.505,0.937,-1.575,0.867,1.911,1.044,1.791,4.746,-1.177,0.46,0.852,0.135,0.79,0.9,-0.88,0.18,45.171,25.776,-46.782,24.166,60.04
2025-04-19 00:39:05,222.155,221.572,221.058,1.9,1.9,1.76,8.613,4.705,8.085,18.03,22.71,19.59,1.513,0.934,-1.573,0.873,1.913,1.042,1.787,4.743,-1.171,0.463,0.848,0.14,0.79,0.9,-0.88,0.18,45.195,25.791,-46.806,24.179,60.05
2025-04-19 00:40:05,222.109,221.556,221.044,1.9,1.9,1.76,8.597,4.706,8.089,18.12,22.68,19.3,1.512,0.933,-1.575,0.87,1.909,1.043,1.788,4.74,-1.166,0.464,0.846,0.144,0.79,0.9,-0.88,0.18,45.219,25.806,-46.831,24.193,60.04
2025-04-19 00:41:05,222.075,221.517,221.025,1.89,1.89,1.74,8.607,4.69,8.094,18.15,22.72,19.13,1.507,0.933,-1.575,0.865,1.911,1.039,1.789,4.739,-1.176,0.457,0.849,0.13,0.79,0.9,-0.88,0.18,45.243,25.82,-46.856,24.207,60.04
2025-04-19 00:42:05,222.172,221.569,221.028,1.89,1.89,1.74,8.61,4.695,8.074,17.99,22.77,19.32,1.509,0.932,-1.568,0.873,1.913,1.04,1.785,4.738,-1.176,0.462,0.852,0.138,0.79,0.9,-0.88,0.18,45.266,25.835,-46.881,24.22,60.07
2025-04-19 00:43:05,222.13,221.558,221.017,1.89,1.89,1.73,8.595,4.691,8.083,18.06,22.74,19.29,1.508,0.932,-1.574,0.867,1.909,1.039,1.786,4.735,-1.17,0.46,0.845,0.135,0.79,0.9,-0.88,0.18,45.29,25.85,-46.906,24.234,60.06
2025-04-19 00:44:05,222.076,221.531,221.052,1.87,1.87,1.73,8.598,4.683,8.073,17.95,22.83,19.36,1.513,0.929,-1.57,0.871,1.909,1.037,1.785,4.732,-1.165,0.461,0.847,0.143,0.79,0.9,-0.88,0.18,45.314,25.864,-46.93,24.248,60.07
2025-04-19 00:45:05,222.058,221.571,221.122,1.87,1.86,1.73,8.6,4.682,8.071,17.98,22.71,19.31,1.505,0.929,-1.569,0.865,1.91,1.037,1.785,4.732,-1.176,0.46,0.849,0.134,0.79,0.9,-0.88,0.18,45.337,25.879,-46.955,24.262,60.09
2025-04-19 00:46:05,222.169,221.669,221.241,1.88,1.87,1.75,8.613,4.671,8.116,17.92,22.83,19.6,1.503,0.927,-1.582,0.848,1.913,1.035,1.796,4.745,-1.184,0.461,0.849,0.126,0.79,0.9,-0.88,0.18,45.361,25.894,-46.98,24.275,60.09
2025-04-19 00:47:05,222.229,221.688,221.259,1.9,1.9,1.78,8.621,4.668,8.058,17.84,22.89,19.29,1.512,0.926,-1.57,0.869,1.916,1.035,1.783,4.734,-1.177,0.461,0.845,0.13,0.79,0.9,-0.88,0.18,45.385,25.908,-47.005,24.289,60.07
2025-04-19 00:48:05,222.238,221.69,221.26,1.9,1.91,1.78,8.6,4.67,8.076,18.02,22.85,19.48,1.509,0.926,-1.574,0.861,1.911,1.035,1.787,4.734,-1.173,0.463,0.846,0.137,0.79,0.89,-0.88,0.18,45.409,25.923,-47.029,24.302,60.06
2025-04-19 00:49:05,222.228,221.648,221.146,1.91,1.91,1.77,8.605,4.671,8.084,17.97,22.91,19.71,1.509,0.928,-1.574,0.863,1.912,1.035,1.788,4.735,-1.174,0.458,0.848,0.131,0.79,0.9,-0.88,0.18,45.432,25.937,-47.054,24.315,60.04
2025-04-19 00:50:05,222.208,221.619,221.143,1.9,1.91,1.77,8.597,4.67,8.096,17.95,22.87,19.37,1.506,0.928,-1.574,0.859,1.91,1.035,1.79,4.736,-1.176,0.457,0.852,0.134,0.79,0.9,-0.88,0.18,45.456,25.952,-47.079,24.329,60.04
2025-04-19 00:51:05,222.143,221.564,221.089,1.89,1.91,1.77,8.599,4.817,8.144,17.89,22.64,19.1,1.514,0.988,-1.59,0.913,1.91,1.067,1.801,4.778,-1.164,0.397,0.845,0.078,0.79,0.92,-0.88,0.19,45.48,25.967,-47.104,24.343,60.03
2025-04-19 00:52:05,222.075,221.638,221.117,1.87,1.9,1.76,8.6,4.946,8.1,17.89,22.34,19.5,1.51,1.036,-1.58,0.966,1.91,1.096,1.791,4.797,-1.169,0.358,0.844,0.033,0.79,0.94,-0.88,0.2,45.504,25.984,-47.129,24.358,60.03
2025-04-19 00:53:05,222.079,221.649,221.09,1.87,1.9,1.75,8.601,4.95,8.063,17.94,22.38,19.08,1.51,1.038,-1.568,0.98,1.91,1.097,1.783,4.79,-1.17,0.355,0.849,0.033,0.79,0.95,-0.88,0.2,45.527,26.0,-47.153,24.374,60.04
2025-04-19 00:54:05,222.139,221.691,221.137,1.88,1.9,1.74,8.593,4.96,8.072,17.94,22.36,19.06,1.508,1.039,-1.569,0.978,1.909,1.1,1.785,4.793,-1.17,0.36,0.851,0.04,0.79,0.94,-0.88,0.2,45.551,26.016,-47.178,24.389,60.03
2025-04-19 00:55:05,222.197,221.723,221.14,1.87,1.89,1.73,8.6,4.951,8.083,17.95,22.43,19.47,1.511,1.038,-1.575,0.974,1.911,1.098,1.787,4.796,-1.17,0.356,0.845,0.031,0.79,0.95,-0.88,0.2,45.575,26.033,-47.203,24.405,60.03
2025-04-19 00:56:05,222.189,221.648,221.151,1.84,1.85,1.7,8.591,4.948,8.052,18.03,22.44,19.1,1.51,1.037,-1.567,0.98,1.909,1.097,1.781,4.786,-1.168,0.356,0.845,0.033,0.79,0.95,-0.88,0.21,45.598,26.049,-47.227,24.42,60.03
2025-04-19 00:57:05,222.248,221.696,221.207,1.83,1.85,1.7,8.6,4.961,8.081,17.93,22.47,18.91,1.511,1.041,-1.571,0.981,1.911,1.1,1.788,4.799,-1.171,0.353,0.852,0.035,0.79,0.95,-0.88,0.2,45.622,26.065,-47.252,24.436,60.06
2025-04-19 00:58:05,222.265,221.675,221.197,1.84,1.85,1.71,8.598,4.943,8.088,17.95,22.44,19.11,1.504,1.037,-1.573,0.968,1.911,1.096,1.789,4.796,-1.179,0.352,0.852,0.025,0.79,0.95,-0.88,0.2,45.646,26.082,-47.277,24.451,60.06
2025-04-19 00:59:05,222.341,221.721,221.221,1.85,1.85,1.71,8.595,4.946,8.064,18.01,22.48,19.23,1.512,1.036,-1.571,0.977,1.911,1.097,1.784,4.792,-1.169,0.358,0.844,0.034,0.79,0.94,-0.88,0.2,45.67,26.098,-47.301,24.466,60.06
2025-04-19 01:00:05,222.325,221.813,221.243,1.87,1.87,1.73,8.583,4.936,8.121,18.12,22.53,19.48,1.51,1.036,-1.587,0.959,1.908,1.095,1.797,4.8,-1.167,0.353,0.842,0.027,0.79,0.95,-0.88,0.2,45.694,26.114,-47.327,24.481,60.05
2025-04-19 01:01:05,222.27,221.78,221.273,1.85,1.86,1.74,8.632,4.918,8.209,17.92,22.54,18.85,1.516,1.035,-1.604,0.948,1.919,1.091,1.816,4.826,-1.175,0.344,0.852,0.021,0.79,0.95,-0.88,0.2,45.717,26.131,-47.352,24.496,60.06
2025-04-19 01:02:05,222.222,221.753,221.201,1.84,1.85,1.72,8.656,4.922,8.139,17.96,22.45,18.94,1.517,1.035,-1.584,0.968,1.924,1.092,1.8,4.815,-1.182,0.345,0.855,0.018,0.79,0.95,-0.88,0.2,45.741,26.147,-47.377,24.512,60.07
2025-04-19 01:03:05,222.248,221.787,221.24,1.84,1.85,1.72,8.647,4.927,8.106,17.95,22.48,19.42,1.521,1.036,-1.581,0.976,1.922,1.093,1.793,4.808,-1.174,0.347,0.846,0.019,0.79,0.95,-0.88,0.2,45.765,26.163,-47.401,24.527,60.06
2025-04-19 01:04:05,222.357,221.9,221.329,1.84,1.87,1.73,8.655,4.167,8.101,17.81,26.92,18.85,1.526,0.856,-1.579,0.802,1.925,0.925,1.793,4.642,-1.173,0.348,0.85,0.025,0.79,0.92,-0.88,0.17,45.789,26.177,-47.426,24.54,60.07
2025-04-19 01:05:05,222.399,221.895,221.312,1.84,1.87,1.73,8.613,3.964,8.091,17.95,28.14,18.99,1.511,0.806,-1.574,0.744,1.916,0.879,1.791,4.586,-1.177,0.351,0.854,0.028,0.79,0.92,-0.88,0.16,45.813,26.189,-47.451,24.551,60.05
2025-04-19 01:06:05,222.392,221.871,221.33,1.84,1.85,1.71,8.617,3.956,8.068,17.96,28.25,18.94,1.513,0.805,-1.569,0.748,1.916,0.878,1.786,4.58,-1.176,0.35,0.852,0.025,0.79,0.92,-0.88,0.16,45.837,26.202,-47.476,24.563,60.04
2025-04-19 01:07:05,222.415,221.863,221.29,1.84,1.83,1.67,8.598,3.921,8.104,18.09,28.73,19.32,1.513,0.795,-1.582,0.726,1.912,0.87,1.793,4.576,-1.169,0.352,0.843,0.026,0.79,0.91,-0.88,0.16,45.86,26.215,-47.5,24.575,60.04
2025-04-19 01:08:05,222.295,221.841,221.241,1.85,1.85,1.68,8.583,3.572,8.047,18.19,32.88,18.9,1.51,0.719,-1.567,0.663,1.908,0.792,1.78,4.481,-1.166,0.318,0.845,-0.003,0.79,0.91,-0.88,0.15,45.884,26.226,-47.525,24.585,60.02
2025-04-19 01:09:05,222.304,221.82,221.283,1.85,1.84,1.69,8.601,4.25,8.062,18.03,27.3,18.89,1.511,0.859,-1.57,0.799,1.912,0.943,1.784,4.639,-1.172,0.379,0.846,0.054,0.79,0.91,-0.88,0.17,45.908,26.24,-47.55,24.598,60.03
2025-04-19 01:10:05,222.388,221.832,221.32,1.89,1.88,1.73,8.587,4.192,8.046,18.02,26.92,19.09,1.505,0.845,-1.568,0.783,1.91,0.93,1.781,4.62,-1.175,0.387,0.844,0.055,0.79,0.91,-0.88,0.17,45.932,26.253,-47.574,24.61,60.02
2025-04-19 01:11:05,222.411,221.819,221.279,1.89,1.88,1.73,8.581,4.214,8.077,18.02,26.77,19.43,1.509,0.851,-1.577,0.783,1.909,0.935,1.787,4.63,-1.168,0.387,0.841,0.059,0.79,0.91,-0.88,0.17,45.956,26.266,-47.599,24.623,60.03
2025-04-19 01:12:05,222.468,221.855,221.313,1.89,1.89,1.74,8.603,4.23,8.088,17.97,26.75,19.25,1.515,0.855,-1.577,0.793,1.914,0.939,1.79,4.642,-1.169,0.387,0.846,0.063,0.79,0.91,-0.88,0.17,45.979,26.28,-47.624,24.635,60.02
2025-04-19 01:13:05,222.428,221.831,221.291,1.89,1.9,1.75,8.595,4.231,8.076,18.12,26.65,19.08,1.509,0.85,-1.575,0.784,1.912,0.939,1.787,4.638,-1.174,0.397,0.845,0.068,0.79,0.91,-0.88,0.17,46.003,26.293,-47.649,24.647,60.0
2025-04-19 01:14:05,222.459,221.83,221.288,1.89,1.89,1.75,8.598,4.276,8.109,18.15,26.58,19.57,1.511,0.861,-1.581,0.791,1.913,0.949,1.795,4.656,-1.172,0.397,0.848,0.073,0.79,0.91,-0.88,0.17,46.027,26.307,-47.674,24.66,60.0
2025-04-19 01:15:05,222.465,221.851,221.281,1.91,1.9,1.75,8.596,4.343,8.092,18.12,26.41,18.97,1.512,0.876,-1.576,0.813,1.912,0.963,1.791,4.666,-1.171,0.4,0.85,0.079,0.79,0.91,-0.88,0.17,46.05,26.32,-47.698,24.673,59.99
2025-04-19 01:16:05,222.459,221.916,221.313,1.91,1.92,1.77,8.587,4.318,8.125,18.13,26.52,19.12,1.511,0.875,-1.582,0.804,1.91,0.958,1.798,4.667,-1.168,0.391,0.855,0.077,0.79,0.91,-0.88,0.17,46.074,26.334,-47.723,24.685,59.97
2025-04-19 01:17:05,222.446,221.921,221.368,1.93,1.94,1.79,8.581,4.888,8.094,17.96,22.77,19.65,1.51,0.982,-1.575,0.917,1.909,1.085,1.792,4.785,-1.167,0.461,0.853,0.147,0.79,0.9,-0.88,0.19,46.098,26.35,-47.749,24.699,59.98
2025-04-19 01:18:05,222.404,221.96,221.383,1.92,1.96,1.8,8.572,4.913,8.092,18.02,22.32,19.41,1.507,0.987,-1.573,0.92,1.906,1.091,1.791,4.788,-1.167,0.464,0.856,0.152,0.79,0.9,-0.88,0.19,46.122,26.365,-47.773,24.714,59.97
2025-04-19 01:19:05,222.472,221.975,221.379,1.93,1.97,1.81,8.587,4.864,8.085,17.88,22.55,19.32,1.514,0.975,-1.571,0.918,1.91,1.08,1.79,4.78,-1.165,0.464,0.858,0.156,0.79,0.9,-0.88,0.19,46.146,26.381,-47.798,24.728,59.95
2025-04-19 01:20:05,222.494,221.96,221.365,1.95,1.97,1.8,8.591,4.862,8.106,17.89,22.54,19.02,1.515,0.974,-1.576,0.913,1.912,1.079,1.794,4.785,-1.165,0.465,0.857,0.157,0.79,0.9,-0.88,0.19,46.17,26.396,-47.823,24.743,59.95
2025-04-19 01:21:05,222.547,221.943,221.343,1.96,1.96,1.8,8.579,4.846,8.072,17.99,22.58,18.99,1.508,0.972,-1.568,0.913,1.909,1.075,1.787,4.772,-1.17,0.459,0.856,0.145,0.79,0.9,-0.88,0.19,46.193,26.411,-47.848,24.757,59.96
2025-04-19 01:22:05,222.577,221.912,221.356,1.95,1.94,1.8,8.598,4.836,8.064,17.89,22.67,19.04,1.513,0.972,-1.567,0.918,1.914,1.073,1.785,4.772,-1.172,0.454,0.855,0.138,0.79,0.91,-0.88,0.19,46.217,26.427,-47.872,24.771,59.97
2025-04-19 01:23:05,222.52,221.865,221.365,1.95,1.94,1.8,8.567,4.815,8.08,18.0,22.79,19.82,1.509,0.969,-1.576,0.903,1.906,1.068,1.789,4.763,-1.164,0.449,0.845,0.129,0.79,0.91,-0.88,0.19,46.24,26.442,-47.897,24.785,59.95
2025-04-19 01:24:05,222.485,221.832,221.373,1.93,1.93,1.81,8.584,4.805,8.056,17.88,22.85,18.96,1.513,0.966,-1.57,0.909,1.91,1.066,1.783,4.759,-1.165,0.452,0.846,0.133,0.79,0.91,-0.88,0.19,46.264,26.457,-47.922,24.799,59.94
2025-04-19 01:25:05,222.459,221.884,221.44,1.91,1.93,1.8,8.582,4.791,8.091,17.96,22.75,19.14,1.508,0.963,-1.577,0.894,1.909,1.063,1.792,4.764,-1.171,0.451,0.851,0.131,0.79,0.91,-0.88,0.19,46.288,26.472,-47.947,24.814,59.97
2025-04-19 01:26:05,222.438,221.903,221.493,1.91,1.94,1.81,8.6,4.762,8.092,17.89,22.72,19.31,1.511,0.954,-1.577,0.888,1.913,1.057,1.792,4.762,-1.173,0.454,0.852,0.133,0.79,0.9,-0.88,0.19,46.312,26.487,-47.972,24.827,59.97
2025-04-19 01:27:05,222.497,222.018,221.528,1.88,1.92,1.77,8.597,4.721,8.105,17.95,22.72,19.57,1.512,0.942,-1.584,0.87,1.913,1.048,1.795,4.756,-1.172,0.459,0.846,0.133,0.79,0.9,-0.88,0.18,46.336,26.502,-47.997,24.841,60.01
2025-04-19 01:28:05,222.589,222.07,221.57,1.89,1.91,1.76,8.583,4.719,8.074,17.92,22.76,19.26,1.513,0.94,-1.574,0.879,1.91,1.048,1.789,4.747,-1.166,0.463,0.85,0.146,0.79,0.9,-0.88,0.19,46.36,26.517,-48.022,24.855,60.01
2025-04-19 01:29:05,222.64,222.058,221.546,1.91,1.92,1.77,8.58,4.711,8.066,17.89,22.8,19.19,1.509,0.938,-1.569,0.878,1.91,1.046,1.787,4.743,-1.17,0.463,0.855,0.147,0.79,0.9,-0.88,0.19,46.383,26.531,-48.046,24.868,60.0
2025-04-19 01:30:05,222.69,222.108,221.551,1.92,1.92,1.77,8.566,4.709,8.116,18.02,22.88,19.48,1.507,0.939,-1.584,0.861,1.908,1.046,1.798,4.752,-1.17,0.461,0.85,0.142,0.79,0.9,-0.88,0.18,46.407,26.546,-48.071,24.882,60.0
2025-04-19 01:31:05,222.752,222.235,221.616,1.91,1.92,1.77,8.571,4.689,8.133,17.95,22.96,19.05,1.514,0.936,-1.589,0.861,1.909,1.042,1.802,4.754,-1.163,0.458,0.85,0.145,0.79,0.9,-0.88,0.18,46.431,26.561,-48.096,24.896,60.02
2025-04-19 01:32:05,222.699,222.23,221.615,1.91,1.94,1.78,8.569,4.688,8.12,18.0,22.89,19.09,1.512,0.936,-1.586,0.862,1.908,1.042,1.8,4.75,-1.164,0.457,0.851,0.144,0.79,0.9,-0.88,0.18,46.455,26.576,-48.121,24.91,59.99
2025-04-19 01:33:05,222.766,222.244,221.652,1.91,1.92,1.78,8.571,4.685,8.069,17.96,22.92,19.04,1.51,0.935,-1.573,0.872,1.909,1.041,1.789,4.739,-1.169,0.458,0.851,0.141,0.79,0.9,-0.88,0.18,46.478,26.59,-48.145,24.924,60.02
2025-04-19 01:34:05,222.851,222.244,221.667,1.91,1.92,1.77,8.57,4.682,8.047,17.99,22.95,18.88,1.508,0.934,-1.567,0.875,1.91,1.04,1.784,4.734,-1.172,0.458,0.852,0.139,0.79,0.9,-0.88,0.19,46.502,26.605,-48.17,24.938,60.03
2025-04-19 01:35:05,222.972,222.277,221.727,1.94,1.94,1.79,8.576,4.683,8.045,17.88,23.05,19.5,1.511,0.933,-1.572,0.873,1.912,1.041,1.784,4.737,-1.171,0.461,0.843,0.132,0.79,0.9,-0.88,0.18,46.526,26.62,-48.194,24.951,60.0
2025-04-19 01:36:05,223.048,222.347,221.817,1.93,1.93,1.78,8.572,4.669,8.019,17.82,23.1,19.18,1.512,0.932,-1.567,0.878,1.912,1.038,1.779,4.729,-1.171,0.456,0.842,0.128,0.79,0.9,-0.88,0.19,46.55,26.634,-48.219,24.965,60.02
2025-04-19 01:37:05,222.979,222.262,221.763,1.93,1.93,1.79,8.567,4.669,8.033,17.85,23.01,19.23,1.508,0.933,-1.569,0.872,1.91,1.038,1.781,4.729,-1.172,0.455,0.844,0.126,0.79,0.9,-0.88,0.18,46.574,26.649,-48.244,24.979,60.01
2025-04-19 01:38:05,222.898,222.202,221.743,1.9,1.91,1.77,8.581,4.675,8.061,17.72,22.99,19.12,1.511,0.933,-1.573,0.871,1.913,1.039,1.787,4.739,-1.173,0.455,0.849,0.132,0.79,0.9,-0.88,0.18,46.597,26.664,-48.268,24.992,60.01
2025-04-19 01:39:05,222.932,222.326,221.802,1.92,1.96,1.8,8.58,4.681,8.084,17.75,22.93,19.65,1.514,0.935,-1.58,0.868,1.913,1.041,1.793,4.747,-1.17,0.458,0.847,0.136,0.79,0.9,-0.88,0.18,46.621,26.679,-48.294,25.006,60.01
2025-04-19 01:40:05,222.972,222.365,221.8,1.93,1.97,1.82,8.581,4.68,8.081,17.69,23.0,19.13,1.513,0.933,-1.576,0.87,1.913,1.041,1.792,4.746,-1.17,0.461,0.853,0.143,0.79,0.9,-0.88,0.18,46.645,26.693,-48.318,25.02,60.01
2025-04-19 01:41:05,223.007,222.401,221.845,1.93,1.96,1.81,8.597,4.669,8.067,17.71,23.04,18.95,1.515,0.933,-1.573,0.875,1.917,1.038,1.79,4.745,-1.174,0.456,0.853,0.135,0.79,0.9,-0.88,0.18,46.669,26.708,-48.343,25.034,60.0
2025-04-19 01:42:05,222.936,222.362,221.776,1.93,1.96,1.81,8.586,4.681,8.088,17.83,22.98,19.56,1.512,0.935,-1.579,0.869,1.914,1.041,1.794,4.749,-1.173,0.457,0.851,0.135,0.79,0.9,-0.88,0.18,46.693,26.723,-48.368,25.047,59.99
2025-04-19 01:43:05,223.048,222.423,221.829,1.93,1.96,1.81,8.584,4.674,8.057,17.8,23.0,19.21,1.515,0.932,-1.572,0.875,1.915,1.04,1.787,4.741,-1.17,0.461,0.849,0.14,0.79,0.9,-0.88,0.18,46.716,26.737,-48.392,25.061,60.01
2025-04-19 01:44:05,223.129,222.513,221.906,1.95,1.97,1.83,8.575,4.661,8.055,17.72,23.13,19.25,1.516,0.93,-1.57,0.876,1.913,1.037,1.787,4.738,-1.167,0.459,0.854,0.146,0.79,0.9,-0.88,0.19,46.74,26.752,-48.417,25.075,60.0
2025-04-19 01:45:05,223.186,222.542,221.96,1.95,1.97,1.82,8.56,4.664,8.033,17.85,23.08,19.08,1.507,0.931,-1.566,0.873,1.91,1.038,1.783,4.731,-1.174,0.458,0.852,0.136,0.79,0.9,-0.88,0.18,46.764,26.767,-48.442,25.088,60.02
2025-04-19 01:46:05,223.102,222.512,221.963,1.94,1.97,1.82,8.569,4.666,8.099,17.72,23.07,19.31,1.51,0.93,-1.583,0.857,1.912,1.038,1.798,4.748,-1.172,0.46,0.851,0.139,0.79,0.9,-0.88,0.18,46.787,26.781,-48.467,25.102,60.02
2025-04-19 01:47:05,223.106,222.552,221.987,1.94,1.98,1.82,8.572,4.658,8.043,17.79,23.02,19.06,1.513,0.928,-1.568,0.874,1.912,1.037,1.785,4.735,-1.169,0.461,0.854,0.146,0.79,0.9,-0.88,0.18,46.811,26.796,-48.492,25.115,60.02
2025-04-19 01:48:05,223.081,222.478,221.975,1.95,1.99,1.83,8.571,4.658,8.068,17.72,23.12,19.1,1.516,0.929,-1.574,0.871,1.912,1.036,1.791,4.739,-1.165,0.459,0.854,0.148,0.79,0.9,-0.88,0.18,46.835,26.81,-48.517,25.129,60.0
2025-04-19 01:49:05,223.113,222.52,221.978,1.96,2.0,1.82,8.583,4.272,8.037,17.73,26.2,19.11,1.511,0.862,-1.565,0.809,1.915,0.951,1.784,4.65,-1.176,0.399,0.856,0.08,0.79,0.91,-0.88,0.17,46.859,26.824,-48.541,25.142,60.01
