TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-20 08:39:05,224.668,223.629,223.464,1.97,1.84,1.78,8.652,4.637,8.062,16.38,23.75,18.41,1.518,0.919,-1.572,0.865,1.944,1.037,1.801,4.782,-1.214,0.479,0.879,0.144,0.78,0.89,-0.87,0.18,90.859,52.51,-94.469,48.9,59.98
2025-04-20 08:40:05,224.686,223.687,223.487,1.97,1.85,1.8,8.634,4.682,8.069,16.57,23.46,18.37,1.514,0.926,-1.572,0.868,1.94,1.047,1.803,4.791,-1.212,0.488,0.883,0.158,0.78,0.88,-0.87,0.18,90.883,52.524,-94.494,48.913,59.99
2025-04-20 08:41:05,224.552,223.57,223.371,1.93,1.82,1.78,8.647,4.682,8.103,16.4,23.44,18.38,1.515,0.928,-1.577,0.866,1.942,1.047,1.81,4.798,-1.215,0.484,0.888,0.158,0.78,0.89,-0.87,0.18,90.907,52.539,-94.519,48.927,59.99
2025-04-20 08:42:05,224.511,223.468,223.205,1.97,1.84,1.79,8.635,4.687,8.115,16.43,23.48,18.51,1.515,0.931,-1.58,0.866,1.939,1.048,1.811,4.797,-1.21,0.479,0.885,0.154,0.78,0.89,-0.87,0.18,90.931,52.553,-94.544,48.941,59.99
2025-04-20 08:43:05,224.631,223.595,223.252,1.98,1.86,1.8,8.615,4.715,8.102,16.43,23.42,18.56,1.515,0.93,-1.58,0.864,1.935,1.054,1.809,4.798,-1.204,0.496,0.879,0.171,0.78,0.88,-0.87,0.18,90.955,52.568,-94.568,48.954,60.01
2025-04-20 08:44:05,224.612,223.52,223.116,1.98,1.86,1.77,8.629,4.7,8.086,16.33,23.47,18.33,1.516,0.931,-1.574,0.874,1.938,1.05,1.804,4.793,-1.207,0.486,0.882,0.161,0.78,0.89,-0.87,0.18,90.979,52.583,-94.593,48.968,60.01
2025-04-20 08:45:05,224.526,223.422,222.995,2.0,1.89,1.8,8.631,4.694,8.089,16.36,23.48,18.68,1.51,0.933,-1.571,0.871,1.938,1.049,1.804,4.79,-1.215,0.479,0.885,0.15,0.78,0.89,-0.87,0.18,91.002,52.598,-94.618,48.982,60.01
2025-04-20 08:46:05,224.283,223.204,222.764,2.0,1.89,1.8,8.638,4.691,8.116,16.19,23.52,19.14,1.512,0.931,-1.58,0.862,1.937,1.047,1.808,4.792,-1.211,0.479,0.878,0.145,0.78,0.89,-0.87,0.18,91.026,52.612,-94.643,48.995,60.02
2025-04-20 08:47:05,224.199,223.146,222.683,1.99,1.88,1.79,8.624,4.682,8.097,16.25,23.45,18.71,1.513,0.928,-1.575,0.867,1.933,1.045,1.803,4.781,-1.203,0.479,0.878,0.154,0.78,0.89,-0.87,0.18,91.05,52.627,-94.667,49.009,60.02
2025-04-20 08:48:05,224.151,223.103,222.666,1.99,1.9,1.79,8.646,4.681,8.106,16.12,23.47,18.85,1.516,0.928,-1.578,0.866,1.938,1.044,1.805,4.787,-1.207,0.479,0.875,0.147,0.78,0.89,-0.87,0.18,91.074,52.641,-94.692,49.023,60.03
2025-04-20 08:49:05,223.905,222.948,222.484,2.01,1.92,1.83,8.645,4.702,8.13,16.17,23.35,19.12,1.51,0.934,-1.579,0.864,1.936,1.048,1.809,4.793,-1.211,0.476,0.882,0.147,0.78,0.89,-0.87,0.18,91.097,52.656,-94.717,49.037,60.01
2025-04-20 08:50:05,223.764,222.813,222.41,2.05,1.94,1.87,8.657,4.689,8.123,16.17,23.43,19.81,1.512,0.933,-1.581,0.864,1.937,1.045,1.807,4.789,-1.21,0.47,0.874,0.134,0.78,0.89,-0.88,0.18,91.121,52.671,-94.742,49.05,60.01
2025-04-20 08:51:05,223.733,222.686,222.318,2.06,1.92,1.85,8.662,4.68,8.105,16.21,23.52,19.45,1.513,0.929,-1.575,0.867,1.938,1.042,1.802,4.782,-1.211,0.471,0.874,0.135,0.78,0.89,-0.87,0.18,91.145,52.685,-94.767,49.064,60.02
2025-04-20 08:52:05,223.741,222.719,222.35,2.1,1.95,1.89,8.653,4.68,8.105,16.25,23.51,19.88,1.512,0.927,-1.573,0.865,1.936,1.042,1.802,4.78,-1.209,0.476,0.878,0.145,0.78,0.89,-0.87,0.18,91.169,52.7,-94.791,49.077,60.0
2025-04-20 08:53:05,223.92,223.046,222.584,2.09,1.95,1.89,8.648,4.691,8.117,16.08,23.49,19.92,1.508,0.929,-1.574,0.864,1.937,1.046,1.807,4.79,-1.215,0.48,0.887,0.153,0.78,0.89,-0.87,0.18,91.193,52.715,-94.816,49.091,60.02
2025-04-20 08:54:05,223.802,223.042,222.612,2.08,1.96,1.91,8.641,4.705,8.154,16.05,23.58,19.98,1.513,0.933,-1.579,0.866,1.934,1.049,1.815,4.798,-1.205,0.481,0.894,0.17,0.78,0.89,-0.87,0.18,91.217,52.729,-94.841,49.105,59.97
2025-04-20 08:55:05,223.958,223.168,222.786,2.08,1.96,1.9,8.634,4.689,8.138,16.21,23.44,19.58,1.514,0.927,-1.579,0.862,1.934,1.046,1.813,4.793,-1.203,0.485,0.89,0.172,0.78,0.89,-0.87,0.18,91.24,52.744,-94.866,49.118,59.98
2025-04-20 08:56:05,224.092,223.265,222.893,2.06,1.94,1.86,8.65,4.695,8.109,16.04,23.47,19.4,1.519,0.929,-1.577,0.871,1.938,1.048,1.808,4.794,-1.204,0.486,0.883,0.165,0.78,0.89,-0.87,0.18,91.264,52.758,-94.891,49.132,60.01
2025-04-20 08:57:05,224.323,223.394,223.041,2.08,1.95,1.85,8.622,4.693,8.109,16.16,23.46,19.65,1.512,0.928,-1.576,0.865,1.934,1.048,1.809,4.791,-1.206,0.487,0.887,0.168,0.78,0.89,-0.87,0.18,91.288,52.773,-94.915,49.146,59.99
2025-04-20 08:58:05,224.503,223.608,223.226,2.07,1.94,1.84,8.619,4.539,8.089,16.17,24.74,19.57,1.51,0.902,-1.569,0.844,1.935,1.015,1.806,4.756,-1.209,0.464,0.893,0.148,0.78,0.89,-0.87,0.18,91.312,52.787,-94.94,49.159,60.0
2025-04-20 08:59:05,224.593,223.633,223.189,2.05,1.91,1.82,8.634,4.182,8.056,16.08,27.67,19.1,1.517,0.839,-1.565,0.791,1.939,0.935,1.798,4.672,-1.207,0.413,0.884,0.09,0.78,0.9,-0.87,0.17,91.336,52.801,-94.965,49.172,60.02
2025-04-20 09:00:05,224.649,223.664,223.199,2.07,1.94,1.85,8.613,4.19,8.122,16.17,27.7,19.31,1.514,0.839,-1.583,0.77,1.935,0.937,1.813,4.685,-1.204,0.418,0.883,0.097,0.78,0.89,-0.87,0.16,91.36,52.814,-94.99,49.184,59.98
2025-04-20 09:01:05,224.701,223.752,223.354,2.01,1.89,1.79,8.652,4.2,8.199,16.03,27.67,19.47,1.521,0.839,-1.603,0.758,1.944,0.94,1.831,4.715,-1.21,0.423,0.886,0.098,0.78,0.89,-0.88,0.16,91.383,52.827,-95.014,49.196,59.99
2025-04-20 09:02:05,224.727,223.865,223.407,2.0,1.91,1.81,8.657,4.184,8.167,16.04,27.63,18.94,1.518,0.838,-1.591,0.766,1.946,0.937,1.825,4.707,-1.217,0.417,0.893,0.093,0.78,0.9,-0.87,0.16,91.407,52.84,-95.04,49.208,60.01
2025-04-20 09:03:05,224.777,223.934,223.52,1.97,1.88,1.79,8.68,4.186,8.235,15.91,27.61,18.45,1.53,0.837,-1.61,0.758,1.951,0.937,1.841,4.729,-1.21,0.42,0.892,0.102,0.78,0.89,-0.87,0.16,91.431,52.853,-95.065,49.22,60.02
2025-04-20 09:04:05,224.961,223.979,223.667,1.99,1.92,1.81,8.652,4.188,8.156,16.06,27.56,18.85,1.527,0.837,-1.591,0.773,1.946,0.938,1.824,4.709,-1.207,0.423,0.892,0.108,0.78,0.89,-0.87,0.16,91.455,52.866,-95.09,49.232,60.01
2025-04-20 09:05:05,225.03,224.116,223.787,2.01,1.95,1.84,8.626,4.203,8.107,16.01,27.61,18.99,1.515,0.84,-1.577,0.777,1.941,0.942,1.814,4.697,-1.213,0.426,0.896,0.109,0.78,0.89,-0.87,0.17,91.479,52.88,-95.115,49.244,59.97
2025-04-20 09:06:05,225.456,224.531,224.199,1.98,1.93,1.83,8.625,4.193,8.095,16.04,27.73,19.35,1.517,0.838,-1.582,0.773,1.944,0.941,1.815,4.701,-1.217,0.428,0.889,0.1,0.78,0.89,-0.87,0.16,91.503,52.893,-95.139,49.257,60.0
2025-04-20 09:07:05,225.566,224.648,224.306,1.95,1.89,1.78,8.627,4.331,8.086,16.02,26.9,18.76,1.522,0.867,-1.581,0.808,1.946,0.973,1.814,4.733,-1.212,0.441,0.888,0.117,0.78,0.89,-0.87,0.17,91.527,52.907,-95.165,49.269,60.01
2025-04-20 09:08:05,225.393,224.54,224.279,1.93,1.85,1.74,8.623,4.814,8.058,16.17,23.15,18.52,1.517,0.955,-1.576,0.896,1.944,1.081,1.807,4.832,-1.215,0.505,0.884,0.175,0.78,0.88,-0.87,0.19,91.551,52.922,-95.19,49.283,60.02
2025-04-20 09:09:05,225.278,224.342,224.076,1.97,1.84,1.75,8.636,4.743,8.04,16.14,23.5,18.66,1.516,0.944,-1.569,0.891,1.945,1.064,1.802,4.811,-1.219,0.49,0.884,0.155,0.78,0.89,-0.87,0.19,91.575,52.936,-95.214,49.297,59.99
2025-04-20 09:10:05,225.272,224.327,224.006,1.96,1.83,1.74,8.618,4.736,8.058,16.32,23.42,18.77,1.512,0.941,-1.573,0.88,1.941,1.062,1.805,4.809,-1.218,0.492,0.884,0.159,0.78,0.89,-0.87,0.18,91.599,52.951,-95.239,49.311,59.99
2025-04-20 09:11:05,225.283,224.28,223.902,1.93,1.83,1.73,8.631,4.727,8.035,16.26,23.48,18.17,1.515,0.941,-1.57,0.885,1.944,1.06,1.799,4.804,-1.219,0.489,0.878,0.148,0.78,0.89,-0.87,0.18,91.623,52.966,-95.264,49.325,60.02
2025-04-20 09:12:05,225.157,224.128,223.784,1.98,1.88,1.78,8.636,4.725,8.094,16.25,23.57,18.51,1.521,0.938,-1.579,0.88,1.944,1.059,1.811,4.815,-1.211,0.491,0.887,0.167,0.78,0.89,-0.87,0.18,91.646,52.981,-95.288,49.339,59.97
2025-04-20 09:13:05,225.266,224.25,223.977,1.95,1.87,1.77,8.615,4.724,8.068,16.34,23.43,18.53,1.515,0.937,-1.574,0.877,1.941,1.059,1.807,4.807,-1.213,0.494,0.887,0.168,0.78,0.88,-0.87,0.18,91.671,52.996,-95.313,49.353,60.02
2025-04-20 09:14:05,225.247,224.285,223.943,2.0,1.91,1.82,8.622,4.753,8.104,16.05,23.59,19.53,1.518,0.945,-1.58,0.882,1.942,1.066,1.815,4.823,-1.211,0.493,0.891,0.173,0.78,0.89,-0.87,0.18,91.694,53.01,-95.338,49.367,59.99
2025-04-20 09:15:05,225.079,224.134,223.876,1.99,1.88,1.81,8.615,4.799,8.062,16.17,23.4,18.83,1.516,0.955,-1.572,0.899,1.939,1.076,1.805,4.82,-1.209,0.494,0.887,0.172,0.78,0.89,-0.87,0.19,91.718,53.025,-95.363,49.381,60.0
2025-04-20 09:16:05,225.167,224.165,224.005,2.1,1.98,1.93,8.633,4.792,8.087,16.24,23.5,19.25,1.52,0.953,-1.579,0.894,1.944,1.074,1.811,4.829,-1.211,0.496,0.887,0.172,0.78,0.89,-0.87,0.19,91.742,53.041,-95.388,49.395,59.99
2025-04-20 09:17:05,224.986,223.93,223.729,2.01,1.89,1.82,8.617,4.792,8.09,16.41,23.44,19.21,1.513,0.957,-1.578,0.892,1.939,1.073,1.81,4.822,-1.213,0.484,0.886,0.158,0.78,0.89,-0.87,0.19,91.766,53.055,-95.412,49.409,60.0
2025-04-20 09:18:05,224.934,223.874,223.616,2.01,1.91,1.84,8.622,4.791,8.08,16.25,23.43,19.36,1.516,0.957,-1.573,0.9,1.939,1.073,1.807,4.819,-1.209,0.483,0.888,0.162,0.78,0.89,-0.87,0.19,91.79,53.071,-95.437,49.423,60.02
2025-04-20 09:19:05,224.887,223.919,223.587,2.04,1.94,1.87,8.602,4.803,8.092,16.29,23.33,19.14,1.515,0.956,-1.577,0.895,1.934,1.076,1.809,4.819,-1.202,0.492,0.887,0.176,0.78,0.89,-0.87,0.19,91.814,53.086,-95.462,49.437,59.99
2025-04-20 09:20:05,225.005,223.892,223.642,2.06,1.95,1.89,8.616,4.804,8.094,16.2,23.32,19.04,1.519,0.955,-1.577,0.896,1.939,1.076,1.81,4.824,-1.205,0.495,0.887,0.177,0.78,0.89,-0.87,0.19,91.837,53.101,-95.487,49.451,60.03
2025-04-20 09:21:05,224.886,223.871,223.616,2.07,1.96,1.89,8.611,4.792,8.086,16.35,23.31,19.28,1.511,0.955,-1.574,0.893,1.936,1.073,1.808,4.817,-1.21,0.488,0.89,0.167,0.78,0.89,-0.87,0.19,91.861,53.116,-95.511,49.466,60.01
2025-04-20 09:22:05,224.976,223.981,223.681,2.05,1.94,1.88,8.64,4.792,8.11,16.23,23.45,19.57,1.517,0.955,-1.582,0.889,1.944,1.073,1.814,4.831,-1.215,0.49,0.887,0.162,0.78,0.89,-0.87,0.18,91.885,53.131,-95.536,49.48,60.02
2025-04-20 09:23:05,224.879,223.977,223.74,2.01,1.92,1.87,8.626,4.786,8.083,16.38,23.33,19.17,1.516,0.955,-1.575,0.896,1.94,1.072,1.808,4.82,-1.21,0.487,0.888,0.165,0.78,0.89,-0.87,0.19,91.909,53.146,-95.561,49.494,60.02
2025-04-20 09:24:05,225.011,223.987,223.753,2.0,1.91,1.84,8.638,4.769,8.083,16.29,23.44,18.9,1.518,0.953,-1.576,0.895,1.944,1.068,1.809,4.82,-1.213,0.482,0.887,0.155,0.78,0.89,-0.87,0.19,91.933,53.161,-95.586,49.508,60.03
2025-04-20 09:25:05,225.193,223.967,223.759,2.04,1.93,1.86,8.634,4.782,8.062,16.18,23.44,19.22,1.515,0.953,-1.572,0.896,1.944,1.071,1.804,4.819,-1.219,0.488,0.885,0.154,0.78,0.89,-0.87,0.19,91.956,53.175,-95.61,49.521,60.02
2025-04-20 09:26:05,225.182,224.031,223.696,2.07,1.93,1.87,8.611,4.394,8.033,16.17,26.18,19.04,1.512,0.88,-1.563,0.829,1.939,0.984,1.797,4.72,-1.214,0.44,0.886,0.112,0.78,0.89,-0.87,0.18,91.98,53.189,-95.635,49.535,59.99
2025-04-20 09:27:05,225.055,223.866,223.53,2.03,1.91,1.84,8.622,4.065,8.07,16.2,28.63,18.8,1.518,0.827,-1.571,0.773,1.94,0.91,1.804,4.654,-1.209,0.379,0.886,0.056,0.78,0.91,-0.87,0.17,92.004,53.202,-95.659,49.547,60.0
2025-04-20 09:28:05,225.001,223.832,223.466,2.04,1.94,1.86,8.636,4.072,8.073,16.22,28.56,19.0,1.516,0.83,-1.573,0.772,1.943,0.911,1.804,4.659,-1.216,0.377,0.882,0.043,0.78,0.91,-0.87,0.17,92.028,53.215,-95.684,49.559,60.02
2025-04-20 09:29:05,224.893,223.759,223.374,2.05,1.95,1.86,8.643,4.082,8.065,16.13,28.58,18.93,1.516,0.829,-1.57,0.775,1.944,0.913,1.802,4.659,-1.217,0.382,0.883,0.048,0.78,0.91,-0.87,0.17,92.052,53.229,-95.709,49.571,59.99
2025-04-20 09:30:05,225.102,223.947,223.649,2.04,1.94,1.86,8.636,4.08,8.125,16.33,28.6,19.18,1.513,0.829,-1.587,0.754,1.944,0.914,1.817,4.675,-1.221,0.384,0.884,0.047,0.78,0.91,-0.87,0.16,92.075,53.241,-95.733,49.583,59.98
2025-04-20 09:31:05,225.021,223.917,223.674,2.06,1.95,1.87,8.621,4.082,8.171,16.36,28.64,18.6,1.519,0.83,-1.595,0.754,1.94,0.914,1.828,4.681,-1.207,0.382,0.892,0.067,0.78,0.91,-0.87,0.16,92.099,53.255,-95.759,49.595,59.96
2025-04-20 09:32:05,225.151,224.062,223.829,2.05,1.95,1.86,8.616,4.076,8.104,16.37,28.55,18.61,1.519,0.831,-1.582,0.768,1.94,0.913,1.814,4.667,-1.207,0.378,0.887,0.059,0.78,0.91,-0.87,0.16,92.123,53.268,-95.784,49.607,60.02
2025-04-20 09:33:05,225.02,223.785,223.581,2.07,1.95,1.88,8.616,4.1,8.097,16.51,28.32,18.97,1.513,0.831,-1.576,0.768,1.939,0.918,1.81,4.667,-1.213,0.388,0.89,0.065,0.78,0.91,-0.87,0.16,92.147,53.281,-95.808,49.619,60.0
2025-04-20 09:34:05,224.734,223.494,223.28,2.08,1.99,1.93,8.627,4.084,8.111,16.43,28.42,19.48,1.515,0.829,-1.578,0.766,1.939,0.913,1.811,4.663,-1.21,0.382,0.888,0.06,0.78,0.91,-0.87,0.16,92.171,53.294,-95.833,49.631,60.01
2025-04-20 09:35:05,224.667,223.535,223.201,2.07,1.98,1.95,8.622,4.086,8.122,16.42,28.44,19.39,1.516,0.828,-1.579,0.764,1.937,0.913,1.813,4.663,-1.206,0.386,0.89,0.07,0.78,0.91,-0.87,0.16,92.195,53.307,-95.858,49.644,59.98
2025-04-20 09:36:05,224.61,223.665,223.236,2.07,1.98,1.95,8.644,4.081,8.112,16.29,28.49,19.71,1.519,0.828,-1.578,0.77,1.942,0.913,1.811,4.665,-1.208,0.383,0.889,0.063,0.78,0.91,-0.87,0.17,92.218,53.32,-95.883,49.656,60.01
2025-04-20 09:37:05,224.665,223.594,223.249,2.09,1.98,1.91,8.652,4.056,8.095,16.35,28.58,19.36,1.512,0.827,-1.571,0.768,1.944,0.907,1.807,4.658,-1.221,0.372,0.892,0.043,0.78,0.91,-0.87,0.17,92.242,53.333,-95.908,49.668,59.99
2025-04-20 09:38:05,224.541,223.379,223.011,2.1,1.97,1.89,8.662,4.082,8.113,16.35,28.44,19.6,1.516,0.828,-1.578,0.766,1.945,0.912,1.809,4.666,-1.219,0.38,0.885,0.046,0.78,0.91,-0.87,0.16,92.266,53.346,-95.932,49.68,59.98
2025-04-20 09:39:05,224.442,223.282,222.902,2.13,1.99,1.92,8.67,4.074,8.085,16.24,28.46,19.07,1.519,0.829,-1.572,0.776,1.946,0.91,1.802,4.658,-1.216,0.374,0.881,0.039,0.78,0.91,-0.87,0.17,92.29,53.359,-95.957,49.692,59.99
2025-04-20 09:40:05,224.584,223.44,222.941,2.13,2.0,1.92,8.65,4.078,8.088,16.37,28.46,19.31,1.515,0.83,-1.572,0.773,1.943,0.911,1.803,4.657,-1.216,0.374,0.883,0.042,0.78,0.91,-0.87,0.17,92.314,53.372,-95.982,49.704,60.0
2025-04-20 09:41:05,224.754,223.655,223.128,2.13,1.99,1.92,8.654,4.104,8.16,16.18,28.58,19.06,1.516,0.838,-1.584,0.771,1.945,0.918,1.821,4.684,-1.218,0.373,0.898,0.053,0.78,0.91,-0.87,0.16,92.338,53.385,-96.006,49.716,59.98
2025-04-20 09:42:05,224.884,223.832,223.384,2.07,1.96,1.86,8.647,4.076,8.083,16.26,28.63,19.07,1.515,0.83,-1.571,0.774,1.944,0.912,1.806,4.662,-1.218,0.379,0.89,0.051,0.78,0.91,-0.87,0.17,92.362,53.398,-96.031,49.729,59.99
2025-04-20 09:43:05,224.687,223.64,223.211,2.03,1.91,1.81,8.642,4.081,8.091,16.42,28.49,19.18,1.516,0.829,-1.577,0.768,1.942,0.913,1.806,4.66,-1.213,0.38,0.879,0.046,0.78,0.91,-0.87,0.17,92.386,53.411,-96.056,49.741,60.0
2025-04-20 09:44:05,224.366,223.227,222.825,2.07,1.94,1.84,8.642,4.09,8.072,16.34,28.4,18.75,1.516,0.829,-1.57,0.775,1.939,0.913,1.799,4.651,-1.208,0.382,0.877,0.05,0.78,0.91,-0.87,0.17,92.409,53.424,-96.081,49.753,59.99
2025-04-20 09:45:05,224.187,223.083,222.773,2.1,1.96,1.88,8.619,4.08,8.087,16.44,28.44,18.9,1.51,0.828,-1.57,0.767,1.932,0.91,1.801,4.644,-1.206,0.376,0.882,0.052,0.78,0.91,-0.87,0.17,92.433,53.437,-96.106,49.765,59.95
2025-04-20 09:46:05,224.48,223.3,223.004,2.14,1.99,1.91,8.638,4.08,8.132,16.34,28.54,19.11,1.513,0.828,-1.58,0.76,1.939,0.911,1.813,4.663,-1.213,0.379,0.889,0.055,0.78,0.91,-0.87,0.16,92.457,53.45,-96.131,49.777,59.97
2025-04-20 09:47:05,224.591,223.516,223.202,2.17,2.03,1.96,8.616,4.079,8.101,16.33,28.56,19.52,1.517,0.829,-1.576,0.771,1.935,0.912,1.808,4.655,-1.201,0.378,0.886,0.063,0.78,0.91,-0.87,0.17,92.481,53.463,-96.155,49.789,59.96
2025-04-20 09:48:05,224.655,223.567,223.312,2.16,2.03,1.98,8.628,4.087,8.114,16.35,28.37,18.92,1.516,0.829,-1.578,0.767,1.938,0.914,1.812,4.664,-1.208,0.384,0.89,0.066,0.78,0.91,-0.87,0.16,92.505,53.476,-96.18,49.801,59.99
2025-04-20 09:49:05,224.55,223.48,223.229,2.15,2.02,1.98,8.648,4.035,8.129,16.25,28.55,18.99,1.517,0.818,-1.579,0.755,1.942,0.902,1.815,4.658,-1.213,0.38,0.894,0.061,0.78,0.91,-0.87,0.16,92.528,53.489,-96.205,49.813,59.99
2025-04-20 09:50:05,224.53,223.419,223.269,2.13,2.01,1.98,8.656,4.488,8.134,16.43,25.36,18.83,1.512,0.901,-1.582,0.83,1.944,1.003,1.816,4.762,-1.221,0.434,0.89,0.103,0.78,0.9,-0.87,0.17,92.552,53.503,-96.23,49.826,60.0
2025-04-20 09:51:05,224.472,223.333,223.13,2.07,1.95,1.92,8.666,4.664,8.128,16.4,23.53,19.25,1.519,0.918,-1.587,0.85,1.945,1.042,1.814,4.801,-1.215,0.492,0.878,0.154,0.78,0.88,-0.88,0.18,92.576,53.518,-96.255,49.839,60.0
2025-04-20 09:52:05,224.39,223.17,222.928,2.12,1.99,1.94,8.658,4.653,8.107,16.53,23.5,18.94,1.514,0.916,-1.576,0.854,1.943,1.038,1.807,4.788,-1.217,0.488,0.884,0.154,0.78,0.88,-0.87,0.18,92.6,53.532,-96.279,49.853,60.0
2025-04-20 09:53:05,224.395,223.164,222.882,2.16,2.02,1.96,8.663,4.669,8.082,16.43,23.42,18.75,1.514,0.923,-1.567,0.87,1.944,1.042,1.801,4.787,-1.218,0.483,0.887,0.151,0.78,0.89,-0.87,0.18,92.624,53.547,-96.304,49.866,60.02
2025-04-20 09:54:05,224.394,223.151,222.781,2.2,2.05,1.99,8.646,4.275,8.085,16.45,26.72,19.26,1.509,0.851,-1.567,0.794,1.94,0.954,1.801,4.695,-1.219,0.43,0.888,0.1,0.78,0.89,-0.87,0.17,92.648,53.56,-96.329,49.879,60.0
2025-04-20 09:55:05,224.377,223.224,222.836,2.16,2.02,1.96,8.643,4.19,8.1,16.53,27.4,19.01,1.518,0.838,-1.574,0.781,1.939,0.935,1.805,4.68,-1.207,0.415,0.882,0.091,0.78,0.9,-0.87,0.17,92.671,53.573,-96.354,49.891,60.01
2025-04-20 09:56:05,224.168,223.025,222.617,2.13,2.0,1.93,8.637,4.196,8.106,16.73,27.23,19.09,1.513,0.839,-1.579,0.773,1.936,0.936,1.805,4.677,-1.208,0.414,0.874,0.08,0.78,0.9,-0.87,0.17,92.695,53.587,-96.379,49.903,60.02
2025-04-20 09:57:05,223.824,222.799,222.218,2.08,1.98,1.9,8.671,4.213,8.144,16.63,27.11,18.62,1.516,0.84,-1.58,0.776,1.941,0.939,1.81,4.689,-1.212,0.419,0.883,0.09,0.78,0.89,-0.87,0.17,92.719,53.6,-96.404,49.916,59.98
2025-04-20 09:58:05,223.746,222.677,222.224,2.08,1.99,1.91,8.664,4.2,8.11,16.7,27.2,18.71,1.511,0.842,-1.573,0.779,1.939,0.935,1.802,4.676,-1.215,0.407,0.879,0.072,0.78,0.9,-0.87,0.17,92.743,53.613,-96.428,49.928,59.99
2025-04-20 09:59:05,223.452,222.402,222.059,2.1,1.98,1.92,8.672,4.199,8.106,16.55,27.1,19.0,1.513,0.839,-1.575,0.777,1.938,0.934,1.8,4.672,-1.211,0.409,0.872,0.071,0.78,0.9,-0.87,0.17,92.767,53.626,-96.453,49.94,60.0
2025-04-20 10:00:05,223.332,222.29,221.848,2.12,2.01,1.94,8.69,4.188,8.155,16.41,27.25,18.92,1.517,0.84,-1.584,0.773,1.941,0.931,1.809,4.681,-1.21,0.4,0.874,0.063,0.78,0.9,-0.88,0.17,92.79,53.639,-96.477,49.952,60.03
2025-04-20 10:01:05,223.37,222.291,221.86,2.15,2.03,1.95,8.703,4.19,8.253,16.44,27.26,19.39,1.514,0.839,-1.601,0.752,1.944,0.931,1.831,4.706,-1.219,0.403,0.887,0.071,0.78,0.9,-0.87,0.16,92.814,53.653,-96.503,49.964,60.0
2025-04-20 10:02:05,223.533,222.421,221.936,2.2,2.09,1.99,8.727,4.197,8.219,16.32,27.27,20.11,1.521,0.839,-1.592,0.768,1.951,0.933,1.824,4.708,-1.222,0.408,0.889,0.076,0.78,0.9,-0.87,0.16,92.839,53.666,-96.528,49.976,60.0
2025-04-20 10:03:05,223.457,222.366,221.876,2.22,2.09,2.03,8.732,4.771,8.18,16.26,23.3,20.03,1.528,0.948,-1.581,0.895,1.951,1.061,1.815,4.827,-1.213,0.472,0.89,0.149,0.78,0.89,-0.87,0.19,92.862,53.681,-96.553,49.991,59.98
2025-04-20 10:04:05,223.441,222.378,221.907,2.24,2.11,2.07,8.721,4.783,8.187,16.36,22.88,20.31,1.525,0.95,-1.582,0.893,1.949,1.064,1.817,4.829,-1.212,0.479,0.893,0.159,0.78,0.89,-0.87,0.19,92.886,53.696,-96.578,50.005,59.99
2025-04-20 10:05:05,223.438,222.404,221.908,2.23,2.12,2.08,8.699,4.745,8.181,16.21,23.07,20.66,1.517,0.942,-1.584,0.876,1.944,1.055,1.815,4.814,-1.214,0.474,0.887,0.147,0.78,0.89,-0.87,0.18,92.911,53.711,-96.603,50.018,60.01
2025-04-20 10:06:05,223.527,222.423,221.919,2.26,2.13,2.09,8.683,4.736,8.136,16.21,23.05,20.42,1.512,0.941,-1.569,0.884,1.941,1.053,1.806,4.8,-1.216,0.473,0.892,0.149,0.78,0.89,-0.87,0.18,92.934,53.725,-96.627,50.032,60.02
2025-04-20 10:07:05,223.613,222.434,221.924,2.32,2.18,2.12,8.695,4.731,8.153,15.98,23.16,20.52,1.518,0.937,-1.576,0.88,1.944,1.052,1.809,4.806,-1.214,0.478,0.889,0.153,0.78,0.89,-0.87,0.18,92.958,53.74,-96.652,50.046,59.99
2025-04-20 10:08:05,223.703,222.511,221.943,2.25,2.12,2.04,8.658,4.725,8.143,16.25,23.21,20.49,1.513,0.938,-1.577,0.874,1.937,1.051,1.807,4.795,-1.209,0.475,0.883,0.149,0.78,0.89,-0.87,0.18,92.982,53.755,-96.677,50.06,59.99
2025-04-20 10:09:05,223.827,222.605,222.034,2.26,2.12,2.05,8.682,4.705,8.124,16.21,23.3,20.21,1.513,0.935,-1.57,0.877,1.943,1.047,1.804,4.794,-1.219,0.472,0.888,0.14,0.78,0.89,-0.87,0.18,93.006,53.77,-96.702,50.074,60.01
