TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-21 12:18:05,222.109,220.942,220.74,2.08,2.04,1.96,8.736,4.032,8.087,17.68,27.79,19.47,1.514,0.809,-1.559,0.765,1.94,0.891,1.785,4.616,-1.213,0.372,0.87,0.028,0.78,0.91,-0.87,0.17,130.321,75.635,-135.527,70.429,59.96
2025-04-21 12:19:05,222.18,221.04,220.734,2.08,2.03,1.96,8.73,4.053,8.089,17.81,27.67,19.33,1.516,0.811,-1.56,0.766,1.94,0.896,1.786,4.621,-1.21,0.38,0.868,0.038,0.78,0.91,-0.87,0.17,130.345,75.648,-135.552,70.441,59.94
2025-04-21 12:20:05,222.241,221.095,220.776,2.09,2.05,1.95,8.711,4.029,8.124,17.84,27.89,20.04,1.516,0.811,-1.57,0.758,1.936,0.891,1.794,4.62,-1.203,0.367,0.866,0.029,0.78,0.91,-0.88,0.16,130.369,75.661,-135.576,70.453,59.96
2025-04-21 12:21:05,222.26,221.064,220.789,2.12,2.07,1.96,8.704,4.037,8.087,17.91,27.76,19.3,1.512,0.811,-1.557,0.766,1.935,0.892,1.786,4.613,-1.207,0.372,0.875,0.04,0.78,0.91,-0.87,0.17,130.393,75.673,-135.601,70.465,59.96
2025-04-21 12:22:05,222.21,220.975,220.804,2.1,2.05,1.94,8.705,4.02,8.1,17.81,27.91,19.3,1.512,0.808,-1.563,0.758,1.934,0.888,1.788,4.611,-1.206,0.367,0.869,0.031,0.78,0.91,-0.87,0.16,130.416,75.686,-135.625,70.477,59.97
2025-04-21 12:23:05,222.206,220.854,220.709,2.14,2.08,1.97,8.704,4.033,8.08,17.81,27.78,19.45,1.512,0.807,-1.559,0.76,1.934,0.891,1.783,4.608,-1.206,0.375,0.865,0.034,0.78,0.91,-0.87,0.17,130.44,75.699,-135.65,70.489,59.97
2025-04-21 12:24:05,222.227,220.907,220.692,2.14,2.07,1.98,8.717,4.028,8.093,17.75,27.97,20.32,1.511,0.808,-1.565,0.754,1.937,0.89,1.786,4.613,-1.212,0.372,0.859,0.02,0.78,0.91,-0.88,0.16,130.464,75.711,-135.675,70.501,59.97
2025-04-21 12:25:05,222.09,220.757,220.494,2.13,2.05,1.96,8.741,4.019,8.081,17.72,27.96,19.72,1.514,0.808,-1.557,0.765,1.941,0.887,1.782,4.61,-1.214,0.366,0.865,0.017,0.78,0.91,-0.87,0.17,130.488,75.724,-135.699,70.513,59.98
2025-04-21 12:26:05,221.921,220.619,220.441,2.12,2.07,1.96,8.711,4.028,8.101,17.83,27.77,19.68,1.508,0.81,-1.556,0.761,1.933,0.889,1.786,4.607,-1.21,0.365,0.875,0.031,0.78,0.91,-0.87,0.17,130.511,75.737,-135.724,70.524,59.98
2025-04-21 12:27:05,221.713,220.507,220.286,2.12,2.08,1.97,8.737,4.043,8.118,17.55,27.73,19.52,1.517,0.808,-1.564,0.761,1.937,0.891,1.788,4.617,-1.205,0.376,0.867,0.038,0.78,0.91,-0.87,0.17,130.535,75.749,-135.748,70.537,59.94
2025-04-21 12:28:05,221.69,220.389,220.163,2.1,2.06,1.96,8.723,4.053,8.149,17.75,27.62,20.02,1.512,0.808,-1.573,0.747,1.934,0.893,1.794,4.621,-1.205,0.379,0.863,0.036,0.78,0.91,-0.88,0.16,130.559,75.762,-135.773,70.548,59.96
2025-04-21 12:29:05,221.774,220.476,220.311,2.08,2.02,1.93,8.726,4.055,8.115,17.8,27.62,19.43,1.508,0.809,-1.562,0.755,1.935,0.894,1.788,4.617,-1.212,0.38,0.869,0.036,0.78,0.9,-0.87,0.16,130.582,75.775,-135.797,70.56,59.95
2025-04-21 12:30:05,222.224,220.843,220.731,2.1,2.03,1.92,8.734,4.058,8.101,17.8,27.73,19.47,1.513,0.809,-1.561,0.761,1.941,0.896,1.788,4.625,-1.215,0.383,0.871,0.039,0.78,0.9,-0.87,0.16,130.606,75.787,-135.822,70.572,59.98
2025-04-21 12:31:05,222.5,221.183,220.871,2.1,2.05,1.93,8.718,4.025,8.142,17.84,27.98,19.45,1.513,0.808,-1.574,0.747,1.94,0.89,1.798,4.628,-1.214,0.372,0.87,0.028,0.78,0.91,-0.88,0.16,130.63,75.8,-135.846,70.584,59.97
2025-04-21 12:32:05,222.371,221.1,220.841,2.05,2.0,1.9,8.733,4.046,8.159,17.75,27.88,19.52,1.517,0.808,-1.579,0.746,1.942,0.894,1.802,4.638,-1.213,0.383,0.868,0.038,0.78,0.9,-0.88,0.16,130.654,75.813,-135.871,70.596,59.98
2025-04-21 12:33:05,222.329,221.18,220.842,2.04,1.99,1.88,8.72,4.394,8.088,17.88,25.71,19.77,1.509,0.875,-1.563,0.822,1.939,0.972,1.786,4.697,-1.217,0.421,0.864,0.068,0.78,0.9,-0.87,0.17,130.678,75.827,-135.896,70.609,60.0
2025-04-21 12:34:05,222.311,221.23,220.888,2.02,1.96,1.85,8.743,4.747,8.063,17.8,22.83,19.14,1.513,0.933,-1.559,0.887,1.944,1.05,1.781,4.775,-1.22,0.481,0.862,0.122,0.78,0.89,-0.88,0.19,130.701,75.841,-135.92,70.623,60.0
2025-04-21 12:35:05,222.379,221.142,220.985,2.04,1.96,1.85,8.728,4.725,8.074,18.01,22.88,19.02,1.513,0.928,-1.564,0.877,1.941,1.045,1.784,4.77,-1.215,0.48,0.858,0.123,0.78,0.89,-0.88,0.18,130.725,75.856,-135.945,70.637,60.0
2025-04-21 12:36:05,222.506,221.17,221.123,2.03,1.96,1.84,8.715,4.722,8.056,17.82,22.89,19.03,1.516,0.928,-1.56,0.884,1.939,1.044,1.781,4.765,-1.208,0.479,0.859,0.129,0.78,0.89,-0.88,0.19,130.749,75.871,-135.97,70.651,60.0
2025-04-21 12:37:05,222.59,221.187,221.215,2.06,1.96,1.86,8.703,4.746,8.063,17.99,22.78,19.59,1.509,0.934,-1.561,0.882,1.937,1.05,1.784,4.771,-1.215,0.479,0.863,0.127,0.78,0.89,-0.88,0.19,130.773,75.885,-135.994,70.664,60.01
2025-04-21 12:38:05,222.394,221.023,221.074,2.01,1.93,1.83,8.719,4.74,8.051,17.85,22.86,19.17,1.51,0.934,-1.557,0.887,1.939,1.048,1.78,4.767,-1.216,0.475,0.862,0.12,0.78,0.89,-0.87,0.19,130.797,75.9,-136.019,70.678,60.01
2025-04-21 12:39:05,222.267,220.904,220.935,2.02,1.94,1.86,8.728,4.758,8.061,17.87,22.75,19.27,1.511,0.936,-1.56,0.887,1.94,1.051,1.781,4.772,-1.217,0.478,0.859,0.12,0.78,0.89,-0.88,0.19,130.821,75.915,-136.043,70.692,60.01
2025-04-21 12:40:05,222.368,220.983,220.84,2.02,1.95,1.86,8.738,4.751,8.083,17.88,22.88,19.77,1.518,0.934,-1.567,0.885,1.943,1.05,1.785,4.778,-1.213,0.479,0.855,0.121,0.78,0.89,-0.88,0.19,130.844,75.929,-136.068,70.706,60.01
2025-04-21 12:41:05,222.477,221.0,220.85,2.05,1.96,1.89,8.732,4.755,8.087,18.04,22.81,19.66,1.509,0.936,-1.564,0.881,1.943,1.051,1.786,4.779,-1.224,0.477,0.862,0.116,0.78,0.89,-0.88,0.18,130.868,75.944,-136.093,70.72,60.01
2025-04-21 12:42:05,222.47,221.029,220.877,2.02,1.94,1.88,8.745,4.751,8.079,17.86,22.82,19.44,1.51,0.934,-1.562,0.882,1.946,1.05,1.784,4.78,-1.226,0.479,0.862,0.115,0.78,0.89,-0.88,0.18,130.892,75.959,-136.117,70.734,60.01
2025-04-21 12:43:05,222.417,221.097,220.943,2.01,1.95,1.88,8.733,4.752,8.052,17.95,22.79,19.49,1.511,0.933,-1.56,0.884,1.942,1.051,1.779,4.772,-1.221,0.482,0.855,0.115,0.78,0.89,-0.88,0.19,130.916,75.974,-136.141,70.748,60.01
2025-04-21 12:44:05,222.319,221.062,220.901,1.96,1.89,1.8,8.76,4.755,8.04,18.02,22.82,19.19,1.516,0.935,-1.558,0.893,1.948,1.051,1.776,4.775,-1.222,0.479,0.853,0.11,0.78,0.89,-0.88,0.19,130.94,75.989,-136.166,70.762,60.02
2025-04-21 12:45:05,222.175,220.993,220.782,1.95,1.9,1.77,8.74,4.761,8.084,18.18,22.68,19.69,1.51,0.936,-1.568,0.877,1.942,1.052,1.785,4.779,-1.221,0.481,0.852,0.112,0.78,0.89,-0.88,0.18,130.963,76.003,-136.19,70.776,60.02
2025-04-21 12:46:05,221.971,220.669,220.478,1.97,1.92,1.79,8.74,4.755,8.102,18.14,22.77,18.84,1.512,0.935,-1.565,0.882,1.94,1.049,1.786,4.776,-1.216,0.475,0.861,0.121,0.78,0.89,-0.88,0.19,130.987,76.018,-136.215,70.79,60.0
2025-04-21 12:47:05,221.944,220.525,220.396,1.97,1.92,1.8,8.732,4.761,8.062,18.3,22.66,19.31,1.511,0.935,-1.557,0.889,1.938,1.05,1.777,4.765,-1.214,0.477,0.856,0.119,0.78,0.89,-0.88,0.19,131.011,76.033,-136.24,70.804,60.02
2025-04-21 12:48:05,222.147,220.774,220.504,1.98,1.91,1.79,8.747,4.77,8.051,18.23,22.62,19.12,1.511,0.933,-1.557,0.887,1.943,1.053,1.775,4.771,-1.222,0.488,0.853,0.118,0.78,0.89,-0.88,0.19,131.034,76.047,-136.264,70.818,60.03
2025-04-21 12:49:05,222.293,220.761,220.595,1.99,1.89,1.81,8.749,4.765,8.048,17.93,22.83,19.17,1.512,0.932,-1.555,0.889,1.945,1.052,1.775,4.772,-1.223,0.487,0.856,0.12,0.78,0.89,-0.88,0.19,131.058,76.062,-136.289,70.832,59.98
2025-04-21 12:50:05,222.299,220.893,220.787,2.0,1.91,1.84,8.739,4.753,8.063,17.99,22.92,19.89,1.51,0.933,-1.562,0.882,1.943,1.05,1.78,4.773,-1.221,0.481,0.854,0.114,0.78,0.89,-0.88,0.19,131.082,76.077,-136.313,70.846,60.0
2025-04-21 12:51:05,222.195,220.833,220.653,1.97,1.9,1.83,8.714,4.77,8.093,18.09,22.8,19.48,1.511,0.934,-1.567,0.879,1.936,1.053,1.786,4.775,-1.21,0.486,0.856,0.131,0.78,0.89,-0.88,0.18,131.106,76.091,-136.338,70.859,60.01
2025-04-21 12:52:05,222.021,220.727,220.544,1.99,1.94,1.86,8.745,4.775,8.116,17.95,22.77,19.6,1.516,0.936,-1.571,0.881,1.942,1.054,1.79,4.786,-1.213,0.485,0.858,0.13,0.78,0.89,-0.88,0.18,131.13,76.106,-136.363,70.873,60.0
2025-04-21 12:53:05,221.977,220.635,220.457,1.99,1.94,1.85,8.73,4.768,8.099,18.05,22.7,19.77,1.508,0.934,-1.562,0.88,1.938,1.052,1.786,4.775,-1.217,0.483,0.864,0.13,0.78,0.89,-0.88,0.18,131.154,76.121,-136.387,70.887,60.0
2025-04-21 12:54:05,221.822,220.562,220.291,1.97,1.91,1.82,8.742,4.79,8.14,17.86,22.73,19.94,1.511,0.939,-1.576,0.873,1.939,1.056,1.793,4.789,-1.216,0.484,0.854,0.122,0.78,0.89,-0.88,0.18,131.177,76.136,-136.412,70.9,59.99
2025-04-21 12:55:05,221.942,220.693,220.525,1.97,1.91,1.83,8.744,4.773,8.086,17.98,22.69,19.53,1.511,0.936,-1.566,0.881,1.941,1.053,1.783,4.777,-1.218,0.482,0.852,0.116,0.78,0.89,-0.88,0.18,131.201,76.15,-136.437,70.915,60.01
2025-04-21 12:56:05,221.964,220.543,220.477,1.98,1.92,1.82,8.754,4.762,8.067,17.92,22.73,19.34,1.515,0.934,-1.56,0.889,1.943,1.05,1.779,4.772,-1.216,0.48,0.854,0.118,0.78,0.89,-0.88,0.19,131.225,76.165,-136.461,70.928,59.99
2025-04-21 12:57:05,221.867,220.51,220.389,2.01,1.96,1.85,8.735,4.755,8.054,18.07,22.66,19.63,1.507,0.936,-1.553,0.89,1.938,1.049,1.775,4.762,-1.218,0.473,0.859,0.114,0.78,0.89,-0.87,0.19,131.249,76.18,-136.486,70.943,60.01
2025-04-21 12:58:05,221.774,220.555,220.27,1.94,1.91,1.82,8.743,4.765,8.084,17.91,22.71,19.8,1.51,0.935,-1.56,0.885,1.939,1.051,1.781,4.771,-1.215,0.479,0.858,0.122,0.78,0.89,-0.88,0.19,131.272,76.194,-136.51,70.957,60.02
2025-04-21 12:59:05,221.868,220.589,220.426,1.99,1.95,1.86,8.744,4.751,8.049,18.08,22.69,19.62,1.51,0.934,-1.553,0.89,1.94,1.048,1.774,4.762,-1.218,0.475,0.858,0.115,0.78,0.89,-0.88,0.19,131.296,76.209,-136.535,70.97,60.01
2025-04-21 13:00:05,221.985,220.567,220.358,2.01,1.97,1.88,8.731,4.773,8.076,18.05,22.66,19.59,1.51,0.931,-1.561,0.88,1.938,1.053,1.78,4.771,-1.215,0.49,0.854,0.129,0.78,0.88,-0.88,0.18,131.32,76.224,-136.559,70.985,60.02
2025-04-21 13:01:05,221.916,220.487,220.218,2.02,1.97,1.88,8.776,4.764,8.166,17.67,22.79,19.75,1.517,0.932,-1.579,0.87,1.948,1.05,1.798,4.796,-1.222,0.483,0.861,0.122,0.78,0.89,-0.88,0.18,131.344,76.238,-136.584,70.998,60.02
2025-04-21 13:02:05,221.819,220.489,220.214,2.02,1.97,1.88,8.78,4.76,8.144,17.69,22.79,19.7,1.514,0.937,-1.571,0.88,1.947,1.049,1.793,4.79,-1.225,0.473,0.865,0.113,0.78,0.89,-0.88,0.18,131.368,76.253,-136.609,71.012,60.01
2025-04-21 13:03:05,221.854,220.485,220.172,1.99,1.95,1.85,8.788,4.769,8.098,17.79,22.73,19.78,1.524,0.935,-1.566,0.892,1.95,1.052,1.783,4.784,-1.216,0.481,0.851,0.117,0.78,0.89,-0.88,0.19,131.392,76.268,-136.633,71.026,60.01
2025-04-21 13:04:05,221.742,220.492,220.184,2.0,1.97,1.87,8.797,4.775,8.085,17.75,22.66,19.36,1.526,0.934,-1.561,0.899,1.951,1.053,1.78,4.784,-1.215,0.484,0.855,0.124,0.78,0.89,-0.88,0.19,131.415,76.282,-136.658,71.04,60.0
2025-04-21 13:05:05,221.803,220.531,220.249,1.96,1.93,1.83,8.749,4.77,8.079,17.98,22.62,19.42,1.509,0.936,-1.56,0.885,1.94,1.052,1.779,4.772,-1.219,0.48,0.856,0.117,0.78,0.89,-0.88,0.19,131.439,76.297,-136.682,71.054,60.02
2025-04-21 13:06:05,221.621,220.289,220.035,1.96,1.91,1.81,8.753,4.767,8.092,17.99,22.67,19.73,1.51,0.935,-1.561,0.884,1.94,1.05,1.781,4.771,-1.217,0.477,0.856,0.116,0.78,0.89,-0.88,0.19,131.463,76.312,-136.707,71.068,60.0
2025-04-21 13:07:05,221.588,220.147,219.991,1.95,1.89,1.81,8.762,4.777,8.085,18.0,22.61,19.27,1.51,0.936,-1.558,0.887,1.942,1.052,1.779,4.772,-1.221,0.479,0.857,0.115,0.78,0.89,-0.88,0.19,131.487,76.327,-136.731,71.082,60.04
2025-04-21 13:08:05,221.573,220.252,220.05,1.95,1.9,1.82,8.764,4.774,8.072,17.99,22.64,19.17,1.514,0.933,-1.557,0.89,1.942,1.052,1.776,4.77,-1.216,0.484,0.854,0.122,0.78,0.89,-0.88,0.19,131.511,76.341,-136.756,71.096,60.02
2025-04-21 13:09:05,221.542,220.218,220.111,1.95,1.92,1.83,8.744,4.793,8.091,17.91,22.62,19.37,1.509,0.938,-1.559,0.888,1.937,1.055,1.781,4.774,-1.214,0.483,0.86,0.128,0.78,0.89,-0.88,0.19,131.535,76.356,-136.781,71.11,60.0
2025-04-21 13:10:05,221.565,220.251,220.103,1.93,1.92,1.82,8.737,4.766,8.093,18.07,22.62,19.67,1.506,0.934,-1.562,0.878,1.936,1.05,1.781,4.767,-1.216,0.478,0.855,0.117,0.78,0.89,-0.88,0.18,131.558,76.371,-136.805,71.124,60.0
2025-04-21 13:11:05,221.727,220.388,220.225,1.97,1.93,1.84,8.758,4.763,8.072,17.92,22.75,19.47,1.514,0.933,-1.559,0.888,1.942,1.05,1.778,4.769,-1.215,0.481,0.853,0.119,0.78,0.89,-0.88,0.19,131.582,76.386,-136.83,71.138,60.0
2025-04-21 13:12:05,221.743,220.387,220.252,1.97,1.92,1.82,8.742,4.764,8.078,17.93,22.69,19.24,1.509,0.934,-1.562,0.882,1.938,1.05,1.779,4.767,-1.216,0.478,0.852,0.114,0.78,0.89,-0.88,0.19,131.606,76.4,-136.854,71.152,60.0
2025-04-21 13:13:05,221.906,220.5,220.356,2.01,1.95,1.85,8.736,4.758,8.05,18.11,22.73,19.52,1.507,0.934,-1.553,0.888,1.939,1.049,1.774,4.762,-1.219,0.477,0.856,0.114,0.78,0.89,-0.88,0.19,131.629,76.415,-136.879,71.166,60.02
2025-04-21 13:14:05,221.7,220.453,220.222,2.0,1.98,1.86,8.766,4.797,8.059,18.06,22.66,19.56,1.509,0.942,-1.553,0.898,1.943,1.057,1.775,4.776,-1.224,0.48,0.859,0.115,0.78,0.89,-0.88,0.19,131.653,76.43,-136.903,71.18,60.01
2025-04-21 13:15:05,221.852,220.535,220.375,2.01,1.98,1.88,8.733,4.844,8.084,18.18,22.65,19.8,1.511,0.953,-1.565,0.9,1.938,1.068,1.782,4.787,-1.212,0.481,0.851,0.12,0.78,0.89,-0.88,0.19,131.677,76.445,-136.927,71.194,60.03
2025-04-21 13:16:05,221.856,220.506,220.373,1.99,1.95,1.86,8.74,4.852,8.103,18.12,22.66,19.45,1.51,0.954,-1.568,0.897,1.939,1.07,1.786,4.795,-1.216,0.483,0.855,0.122,0.78,0.89,-0.88,0.19,131.701,76.46,-136.952,71.208,60.0
2025-04-21 13:17:05,221.812,220.458,220.346,2.0,1.94,1.85,8.729,4.843,8.056,18.15,22.75,19.57,1.509,0.955,-1.556,0.908,1.936,1.068,1.775,4.779,-1.213,0.476,0.854,0.117,0.78,0.89,-0.88,0.19,131.725,76.475,-136.977,71.223,60.01
2025-04-21 13:18:05,221.789,220.417,220.302,1.95,1.86,1.79,8.72,4.858,8.066,18.31,22.62,19.11,1.505,0.957,-1.558,0.904,1.934,1.071,1.777,4.782,-1.214,0.481,0.854,0.12,0.78,0.89,-0.88,0.19,131.748,76.49,-137.001,71.237,60.01
2025-04-21 13:19:05,221.844,220.462,220.398,1.97,1.89,1.82,8.733,4.858,8.1,18.23,22.71,19.63,1.513,0.956,-1.568,0.901,1.937,1.071,1.785,4.794,-1.21,0.482,0.853,0.125,0.78,0.89,-0.88,0.19,131.772,76.505,-137.026,71.251,60.0
2025-04-21 13:20:05,221.769,220.405,220.369,1.95,1.9,1.83,8.73,4.855,8.073,18.34,22.59,19.33,1.51,0.955,-1.561,0.904,1.936,1.07,1.779,4.785,-1.211,0.483,0.854,0.125,0.78,0.89,-0.88,0.19,131.796,76.52,-137.05,71.266,60.0
2025-04-21 13:21:05,221.652,220.277,220.243,1.92,1.88,1.81,8.758,4.851,8.074,18.17,22.67,19.38,1.51,0.957,-1.558,0.909,1.941,1.068,1.778,4.788,-1.219,0.474,0.856,0.111,0.78,0.9,-0.88,0.19,131.82,76.535,-137.075,71.28,60.0
2025-04-21 13:22:05,221.625,220.275,220.226,1.93,1.9,1.81,8.754,4.864,8.115,18.13,22.55,19.11,1.509,0.958,-1.567,0.899,1.94,1.071,1.787,4.799,-1.22,0.48,0.859,0.119,0.78,0.89,-0.88,0.19,131.843,76.55,-137.1,71.294,60.0
2025-04-21 13:23:05,221.694,220.263,220.224,1.96,1.91,1.83,8.754,4.881,8.081,18.27,22.56,19.82,1.509,0.957,-1.565,0.901,1.941,1.075,1.78,4.795,-1.22,0.489,0.847,0.116,0.78,0.89,-0.88,0.19,131.867,76.565,-137.124,71.309,60.01
2025-04-21 13:24:05,221.724,220.316,220.257,1.99,1.92,1.84,8.753,4.858,8.067,18.12,22.69,19.38,1.514,0.955,-1.559,0.91,1.941,1.07,1.777,4.788,-1.214,0.482,0.852,0.12,0.78,0.89,-0.88,0.19,131.891,76.58,-137.148,71.323,59.99
2025-04-21 13:25:05,221.681,220.241,220.26,1.96,1.89,1.8,8.735,4.844,8.071,18.16,22.57,19.33,1.505,0.951,-1.556,0.9,1.936,1.067,1.778,4.781,-1.218,0.483,0.859,0.123,0.78,0.89,-0.88,0.19,131.914,76.595,-137.173,71.337,60.0
2025-04-21 13:26:05,221.405,220.039,220.113,1.95,1.89,1.81,8.776,4.822,8.085,18.02,22.63,19.29,1.509,0.943,-1.557,0.896,1.943,1.061,1.78,4.783,-1.224,0.485,0.862,0.123,0.78,0.89,-0.87,0.19,131.938,76.61,-137.197,71.351,60.0
2025-04-21 13:27:05,221.457,220.091,220.076,2.0,1.93,1.86,8.743,4.802,8.094,18.15,22.6,19.74,1.508,0.934,-1.564,0.879,1.936,1.057,1.781,4.775,-1.214,0.494,0.853,0.133,0.78,0.88,-0.88,0.18,131.962,76.625,-137.222,71.365,59.98
2025-04-21 13:28:05,221.595,220.244,220.202,2.01,1.95,1.87,8.736,4.764,8.084,18.14,22.8,19.78,1.512,0.929,-1.562,0.879,1.936,1.049,1.78,4.765,-1.209,0.487,0.853,0.131,0.78,0.89,-0.88,0.18,131.986,76.639,-137.246,71.379,59.98
2025-04-21 13:29:05,221.724,220.321,220.285,2.04,1.98,1.89,8.743,4.775,8.071,18.21,22.71,19.64,1.505,0.93,-1.556,0.88,1.938,1.052,1.778,4.769,-1.221,0.49,0.86,0.129,0.78,0.88,-0.88,0.18,132.009,76.654,-137.27,71.393,59.98
2025-04-21 13:30:05,221.664,220.314,220.302,2.01,1.97,1.88,8.736,4.759,8.083,18.1,22.8,19.34,1.509,0.929,-1.557,0.881,1.936,1.049,1.781,4.766,-1.213,0.485,0.863,0.135,0.78,0.89,-0.87,0.19,132.033,76.669,-137.295,71.407,59.98
2025-04-21 13:31:05,221.518,220.163,220.145,2.01,1.98,1.89,8.737,4.776,8.214,18.18,22.65,19.15,1.507,0.932,-1.585,0.854,1.935,1.051,1.808,4.795,-1.214,0.486,0.87,0.142,0.78,0.89,-0.88,0.18,132.057,76.683,-137.32,71.42,59.96
2025-04-21 13:32:05,221.468,220.11,220.13,2.0,1.96,1.89,8.735,4.77,8.203,18.19,22.62,19.68,1.509,0.929,-1.585,0.853,1.935,1.05,1.806,4.79,-1.21,0.488,0.864,0.142,0.78,0.89,-0.88,0.18,132.08,76.698,-137.345,71.434,59.96
2025-04-21 13:33:05,221.407,220.111,220.06,1.98,1.96,1.88,8.747,4.756,8.103,18.09,22.74,19.19,1.51,0.931,-1.558,0.882,1.937,1.047,1.783,4.766,-1.213,0.479,0.867,0.133,0.78,0.89,-0.87,0.19,132.104,76.713,-137.369,71.448,59.95
2025-04-21 13:34:05,221.499,220.151,220.193,1.98,1.96,1.88,8.751,4.777,8.095,18.06,22.59,19.52,1.506,0.932,-1.557,0.881,1.938,1.052,1.782,4.772,-1.22,0.487,0.867,0.135,0.78,0.89,-0.87,0.18,132.128,76.727,-137.394,71.462,59.96
2025-04-21 13:35:05,221.541,220.152,220.149,2.05,2.02,1.93,8.761,4.549,8.098,18.03,24.27,19.77,1.513,0.891,-1.558,0.846,1.941,1.001,1.783,4.725,-1.215,0.456,0.866,0.107,0.78,0.89,-0.87,0.18,132.152,76.741,-137.418,71.475,59.93
2025-04-21 13:36:05,221.571,220.14,220.119,2.05,1.99,1.91,8.742,4.077,8.109,18.18,27.59,20.17,1.511,0.809,-1.565,0.756,1.937,0.897,1.785,4.619,-1.212,0.387,0.859,0.034,0.78,0.9,-0.88,0.16,132.176,76.754,-137.443,71.487,59.95
2025-04-21 13:37:05,221.617,220.262,220.152,2.02,1.97,1.88,8.753,4.066,8.08,18.01,27.64,19.63,1.51,0.809,-1.555,0.763,1.94,0.895,1.779,4.614,-1.218,0.383,0.863,0.028,0.78,0.9,-0.87,0.17,132.199,76.767,-137.467,71.499,59.98
2025-04-21 13:38:05,221.628,220.272,220.154,2.03,1.98,1.89,8.743,4.059,8.077,18.1,27.62,19.64,1.506,0.807,-1.555,0.758,1.938,0.894,1.778,4.61,-1.219,0.384,0.861,0.025,0.78,0.9,-0.87,0.16,132.223,76.779,-137.492,71.511,59.97
2025-04-21 13:39:05,221.303,219.956,219.92,1.98,1.95,1.86,8.761,4.083,8.098,17.85,27.62,19.58,1.514,0.811,-1.561,0.764,1.939,0.898,1.781,4.618,-1.21,0.385,0.856,0.031,0.78,0.9,-0.88,0.17,132.247,76.792,-137.516,71.523,59.95
2025-04-21 13:40:05,221.293,219.984,219.966,2.03,2.0,1.92,8.752,4.059,8.09,18.1,27.64,19.49,1.509,0.806,-1.557,0.758,1.937,0.893,1.779,4.609,-1.214,0.384,0.861,0.03,0.78,0.9,-0.88,0.16,132.27,76.805,-137.541,71.534,59.93
2025-04-21 13:41:05,221.595,220.188,220.243,2.03,1.99,1.92,8.742,4.036,8.12,18.0,27.85,20.18,1.511,0.808,-1.565,0.753,1.937,0.889,1.788,4.614,-1.213,0.37,0.864,0.022,0.78,0.91,-0.88,0.16,132.294,76.817,-137.565,71.546,59.97
2025-04-21 13:42:05,221.682,220.221,220.24,2.02,1.96,1.89,8.735,4.061,8.12,18.01,27.58,19.45,1.505,0.808,-1.563,0.751,1.936,0.894,1.788,4.619,-1.218,0.381,0.869,0.032,0.78,0.9,-0.87,0.16,132.318,76.83,-137.59,71.558,59.98
2025-04-21 13:43:05,221.562,220.127,220.143,2.0,1.95,1.89,8.747,4.069,8.075,18.04,27.5,19.6,1.509,0.809,-1.557,0.761,1.938,0.896,1.778,4.611,-1.216,0.384,0.858,0.026,0.78,0.9,-0.88,0.17,132.342,76.843,-137.615,71.57,59.99
2025-04-21 13:44:05,221.408,220.032,219.993,1.94,1.91,1.84,8.749,4.068,8.08,17.91,27.49,19.23,1.512,0.807,-1.557,0.762,1.937,0.895,1.778,4.61,-1.21,0.386,0.857,0.033,0.78,0.9,-0.88,0.17,132.366,76.856,-137.639,71.582,59.99
2025-04-21 13:45:05,221.452,220.186,220.132,1.97,1.94,1.86,8.761,4.067,8.112,17.84,27.49,19.3,1.509,0.809,-1.561,0.757,1.94,0.896,1.786,4.622,-1.219,0.383,0.866,0.031,0.78,0.9,-0.87,0.16,132.389,76.868,-137.664,71.594,59.98
2025-04-21 13:46:05,221.573,220.223,220.22,1.96,1.92,1.84,8.752,4.064,8.169,17.93,27.51,19.8,1.507,0.809,-1.576,0.739,1.939,0.895,1.799,4.633,-1.221,0.382,0.866,0.028,0.78,0.9,-0.88,0.16,132.413,76.881,-137.688,71.605,59.99
2025-04-21 13:47:05,221.488,220.14,220.131,1.99,1.93,1.86,8.747,4.055,8.087,17.99,27.61,19.13,1.51,0.807,-1.554,0.763,1.937,0.893,1.78,4.61,-1.214,0.38,0.868,0.035,0.78,0.9,-0.87,0.17,132.437,76.894,-137.713,71.617,59.95
2025-04-21 13:48:05,221.53,220.13,220.111,1.98,1.92,1.85,8.759,4.054,8.084,17.97,27.63,19.36,1.512,0.808,-1.557,0.762,1.94,0.892,1.779,4.612,-1.216,0.379,0.861,0.024,0.78,0.91,-0.88,0.17,132.46,76.906,-137.737,71.629,59.98
