TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-22 00:24:05,218.991,218.542,217.535,1.82,1.75,1.66,8.741,4.252,8.16,18.65,26.37,18.54,1.51,0.851,-1.571,0.79,1.914,0.929,1.775,4.618,-1.176,0.372,0.825,0.021,0.79,0.92,-0.89,0.17,147.541,85.888,-153.488,79.942,60.03
2025-04-22 00:25:05,218.96,218.529,217.493,1.84,1.76,1.67,8.745,4.252,8.202,18.63,26.5,19.12,1.509,0.85,-1.58,0.779,1.915,0.929,1.784,4.628,-1.179,0.374,0.827,0.022,0.79,0.92,-0.89,0.17,147.564,85.902,-153.512,79.954,60.0
2025-04-22 00:26:05,218.99,218.541,217.489,1.84,1.75,1.65,8.735,4.247,8.155,18.66,26.45,18.78,1.506,0.85,-1.567,0.789,1.913,0.928,1.774,4.615,-1.179,0.373,0.83,0.024,0.79,0.92,-0.88,0.17,147.588,85.915,-153.537,79.966,60.02
2025-04-22 00:27:05,219.027,218.556,217.535,1.84,1.75,1.65,8.73,4.248,8.135,18.64,26.44,18.76,1.505,0.848,-1.568,0.786,1.912,0.929,1.77,4.61,-1.179,0.377,0.82,0.018,0.79,0.91,-0.89,0.17,147.612,85.928,-153.562,79.978,60.01
2025-04-22 00:28:05,218.912,218.427,217.419,1.83,1.76,1.66,8.728,4.242,8.139,18.63,26.43,18.7,1.505,0.848,-1.569,0.785,1.911,0.927,1.77,4.607,-1.177,0.372,0.818,0.014,0.79,0.92,-0.89,0.17,147.635,85.942,-153.586,79.991,60.01
2025-04-22 00:29:05,218.726,218.269,217.322,1.81,1.76,1.67,8.746,4.233,8.149,18.58,26.52,18.83,1.509,0.849,-1.567,0.79,1.913,0.924,1.771,4.608,-1.176,0.364,0.824,0.012,0.79,0.92,-0.89,0.17,147.659,85.955,-153.611,80.003,60.01
2025-04-22 00:30:05,217.478,217.009,215.992,1.74,1.76,1.61,8.752,4.277,8.313,18.79,26.24,19.08,1.502,0.854,-1.597,0.759,1.903,0.928,1.795,4.627,-1.169,0.364,0.821,0.016,0.79,0.92,-0.89,0.16,147.683,85.968,-153.636,80.015,60.02
2025-04-22 00:31:05,217.448,216.965,215.921,1.75,1.72,1.62,8.774,4.269,8.315,18.72,26.24,18.59,1.509,0.849,-1.596,0.762,1.908,0.926,1.795,4.63,-1.167,0.369,0.821,0.023,0.79,0.92,-0.89,0.16,147.706,85.982,-153.661,80.027,60.03
2025-04-22 00:32:05,217.405,216.838,215.85,1.79,1.76,1.63,8.754,4.599,8.262,18.91,24.08,18.51,1.505,0.911,-1.584,0.831,1.903,0.997,1.783,4.684,-1.165,0.406,0.818,0.059,0.79,0.91,-0.89,0.18,147.73,85.996,-153.686,80.04,59.97
2025-04-22 00:33:05,217.565,216.914,215.978,1.8,1.73,1.62,8.775,4.886,8.209,18.71,22.1,19.27,1.506,0.965,-1.574,0.896,1.909,1.06,1.773,4.742,-1.174,0.437,0.815,0.078,0.79,0.91,-0.89,0.19,147.754,86.011,-153.711,80.054,60.0
2025-04-22 00:34:05,217.563,216.951,215.991,1.79,1.71,1.61,8.77,4.825,8.217,18.76,22.18,18.64,1.501,0.952,-1.574,0.879,1.908,1.047,1.775,4.729,-1.178,0.435,0.82,0.076,0.79,0.91,-0.89,0.19,147.777,86.026,-153.736,80.068,60.03
2025-04-22 00:35:05,217.492,216.912,215.967,1.78,1.73,1.61,8.775,4.824,8.213,18.72,22.25,18.61,1.509,0.95,-1.576,0.883,1.908,1.046,1.774,4.729,-1.168,0.438,0.814,0.084,0.79,0.91,-0.89,0.19,147.801,86.042,-153.761,80.082,59.99
2025-04-22 00:36:05,217.563,217.001,216.071,1.74,1.71,1.6,8.776,4.804,8.214,18.71,22.31,18.43,1.509,0.944,-1.575,0.877,1.909,1.042,1.775,4.727,-1.17,0.442,0.817,0.089,0.79,0.91,-0.89,0.19,147.824,86.056,-153.785,80.095,60.02
2025-04-22 00:37:05,217.558,216.99,216.037,1.76,1.73,1.61,8.756,4.792,8.203,18.84,22.34,18.84,1.502,0.945,-1.572,0.875,1.905,1.04,1.772,4.717,-1.171,0.433,0.818,0.08,0.79,0.91,-0.89,0.19,147.848,86.071,-153.81,80.109,60.01
2025-04-22 00:38:05,217.559,216.938,215.982,1.76,1.71,1.58,8.757,4.788,8.209,18.85,22.4,18.8,1.501,0.944,-1.573,0.872,1.905,1.039,1.773,4.717,-1.173,0.432,0.817,0.076,0.79,0.91,-0.89,0.19,147.872,86.086,-153.835,80.123,60.01
2025-04-22 00:39:05,217.616,216.908,216.058,1.75,1.69,1.57,8.769,4.785,8.163,18.64,22.43,18.32,1.508,0.941,-1.565,0.884,1.908,1.038,1.764,4.71,-1.169,0.438,0.814,0.082,0.79,0.91,-0.89,0.19,147.895,86.101,-153.86,80.136,60.01
2025-04-22 00:40:05,217.647,216.967,216.096,1.75,1.69,1.57,8.752,4.771,8.166,18.75,22.39,18.59,1.504,0.94,-1.566,0.878,1.905,1.035,1.765,4.705,-1.169,0.433,0.812,0.076,0.79,0.91,-0.89,0.19,147.919,86.116,-153.885,80.15,60.02
2025-04-22 00:41:05,217.557,216.98,216.051,1.72,1.69,1.56,8.768,4.77,8.213,18.58,22.49,18.7,1.506,0.94,-1.576,0.87,1.907,1.035,1.774,4.717,-1.171,0.433,0.815,0.077,0.79,0.91,-0.89,0.18,147.942,86.13,-153.909,80.163,60.01
2025-04-22 00:42:05,217.575,216.977,216.016,1.75,1.72,1.57,8.755,4.776,8.222,18.69,22.42,19.12,1.501,0.941,-1.578,0.864,1.905,1.036,1.776,4.717,-1.173,0.433,0.815,0.075,0.79,0.91,-0.89,0.18,147.966,86.145,-153.934,80.177,60.0
2025-04-22 00:43:05,217.582,217.013,216.031,1.74,1.71,1.58,8.765,4.776,8.152,18.64,22.48,18.6,1.508,0.939,-1.563,0.883,1.907,1.036,1.761,4.705,-1.168,0.439,0.811,0.082,0.79,0.91,-0.89,0.19,147.99,86.16,-153.959,80.191,60.01
2025-04-22 00:44:05,217.722,217.037,216.071,1.76,1.72,1.59,8.762,4.766,8.175,18.68,22.45,18.7,1.504,0.937,-1.568,0.873,1.908,1.035,1.766,4.709,-1.173,0.438,0.813,0.078,0.79,0.91,-0.89,0.19,148.013,86.175,-153.983,80.205,60.0
2025-04-22 00:45:05,217.772,217.121,216.181,1.76,1.73,1.6,8.772,4.769,8.185,18.48,22.44,19.19,1.506,0.937,-1.571,0.872,1.91,1.035,1.769,4.715,-1.175,0.439,0.812,0.077,0.79,0.91,-0.89,0.19,148.037,86.189,-154.008,80.219,60.02
2025-04-22 00:46:05,217.707,217.08,216.08,1.78,1.75,1.62,8.78,4.771,8.221,18.49,22.43,18.57,1.509,0.938,-1.576,0.871,1.911,1.036,1.776,4.724,-1.173,0.44,0.82,0.086,0.79,0.91,-0.89,0.18,148.061,86.204,-154.033,80.232,59.98
2025-04-22 00:47:05,217.728,217.151,216.117,1.75,1.73,1.6,8.762,4.778,8.17,18.55,22.37,18.38,1.509,0.941,-1.566,0.884,1.908,1.038,1.766,4.711,-1.167,0.437,0.815,0.086,0.79,0.91,-0.89,0.19,148.085,86.219,-154.057,80.246,60.02
2025-04-22 00:48:05,217.682,217.102,216.175,1.76,1.74,1.61,8.776,4.756,8.187,18.51,22.4,18.41,1.511,0.934,-1.57,0.876,1.91,1.033,1.77,4.713,-1.168,0.439,0.816,0.087,0.79,0.9,-0.89,0.19,148.109,86.234,-154.082,80.26,60.01
2025-04-22 00:49:05,217.705,217.084,216.143,1.77,1.76,1.61,8.759,4.737,8.188,18.6,22.58,19.0,1.506,0.935,-1.57,0.871,1.907,1.028,1.77,4.705,-1.169,0.427,0.816,0.074,0.79,0.91,-0.89,0.19,148.132,86.248,-154.106,80.274,59.99
2025-04-22 00:50:05,217.798,217.212,216.238,1.76,1.74,1.6,8.752,4.746,8.174,18.72,22.44,18.56,1.503,0.935,-1.564,0.874,1.906,1.031,1.768,4.705,-1.172,0.433,0.823,0.083,0.79,0.91,-0.88,0.19,148.155,86.263,-154.131,80.287,60.02
2025-04-22 00:51:05,217.879,217.349,216.292,1.77,1.75,1.61,8.758,4.747,8.225,18.57,22.5,18.43,1.51,0.933,-1.58,0.864,1.908,1.032,1.779,4.719,-1.167,0.439,0.818,0.09,0.79,0.9,-0.89,0.18,148.179,86.277,-154.156,80.301,60.01
2025-04-22 00:52:05,217.779,217.287,216.206,1.77,1.73,1.6,8.737,4.738,8.22,18.75,22.49,18.35,1.506,0.932,-1.578,0.86,1.903,1.03,1.777,4.709,-1.163,0.437,0.817,0.092,0.79,0.91,-0.89,0.18,148.203,86.292,-154.18,80.314,59.99
2025-04-22 00:53:05,217.837,217.282,216.269,1.77,1.72,1.6,8.752,4.739,8.184,18.61,22.53,18.67,1.504,0.931,-1.57,0.865,1.907,1.03,1.77,4.706,-1.171,0.44,0.817,0.086,0.79,0.9,-0.89,0.18,148.226,86.307,-154.205,80.328,60.01
2025-04-22 00:54:05,217.84,217.208,216.214,1.75,1.7,1.59,8.754,4.745,8.216,18.55,22.52,19.0,1.5,0.935,-1.578,0.857,1.907,1.031,1.776,4.714,-1.177,0.434,0.816,0.073,0.79,0.91,-0.89,0.18,148.25,86.321,-154.23,80.341,60.02
2025-04-22 00:55:05,217.795,217.157,216.202,1.75,1.71,1.59,8.775,4.73,8.184,18.39,22.63,18.74,1.509,0.932,-1.57,0.87,1.911,1.027,1.769,4.708,-1.173,0.432,0.815,0.074,0.79,0.91,-0.89,0.19,148.274,86.336,-154.255,80.355,60.01
2025-04-22 00:56:05,217.801,217.198,216.326,1.73,1.71,1.59,8.742,4.725,8.194,18.56,22.55,18.45,1.505,0.93,-1.573,0.862,1.904,1.026,1.773,4.703,-1.166,0.434,0.817,0.085,0.79,0.91,-0.89,0.18,148.297,86.351,-154.28,80.368,60.03
2025-04-22 00:57:05,217.499,216.905,216.043,1.76,1.73,1.61,8.773,4.723,8.184,18.58,22.55,18.82,1.506,0.928,-1.568,0.866,1.908,1.024,1.768,4.701,-1.172,0.433,0.817,0.078,0.79,0.91,-0.89,0.18,148.321,86.365,-154.304,80.382,60.03
2025-04-22 00:58:05,217.166,216.6,215.699,1.76,1.73,1.63,8.779,4.729,8.243,18.63,22.46,19.46,1.499,0.93,-1.578,0.85,1.906,1.024,1.778,4.709,-1.177,0.43,0.818,0.07,0.79,0.91,-0.89,0.18,148.345,86.38,-154.329,80.395,60.04
2025-04-22 00:59:05,217.091,216.582,215.691,1.76,1.74,1.63,8.787,4.728,8.198,18.54,22.53,19.04,1.508,0.927,-1.57,0.865,1.908,1.024,1.768,4.7,-1.168,0.434,0.813,0.079,0.79,0.91,-0.89,0.18,148.368,86.395,-154.354,80.409,60.02
2025-04-22 01:00:05,217.073,216.644,215.637,1.76,1.74,1.61,8.774,4.733,8.256,18.71,22.46,18.94,1.505,0.93,-1.583,0.853,1.905,1.025,1.78,4.71,-1.166,0.431,0.814,0.079,0.79,0.91,-0.89,0.18,148.392,86.409,-154.379,80.422,60.03
2025-04-22 01:01:05,216.965,216.58,215.56,1.75,1.73,1.6,8.804,4.73,8.354,18.73,22.48,18.52,1.508,0.931,-1.604,0.834,1.91,1.024,1.801,4.736,-1.172,0.428,0.817,0.073,0.79,0.91,-0.89,0.18,148.416,86.424,-154.404,80.435,60.0
2025-04-22 01:02:05,217.006,216.621,215.565,1.74,1.73,1.59,8.856,4.748,8.298,18.49,22.51,18.58,1.516,0.932,-1.592,0.856,1.922,1.028,1.789,4.739,-1.181,0.434,0.814,0.067,0.79,0.91,-0.89,0.18,148.44,86.439,-154.429,80.449,60.01
2025-04-22 01:03:05,217.143,216.628,215.664,1.74,1.73,1.6,8.831,4.742,8.228,18.61,22.57,19.37,1.515,0.931,-1.581,0.865,1.918,1.027,1.775,4.719,-1.175,0.435,0.805,0.064,0.79,0.91,-0.89,0.18,148.463,86.453,-154.454,80.462,60.02
2025-04-22 01:04:05,217.188,216.648,215.667,1.75,1.72,1.61,8.837,4.726,8.202,18.54,22.67,18.75,1.521,0.929,-1.573,0.878,1.919,1.024,1.769,4.712,-1.17,0.43,0.808,0.068,0.79,0.91,-0.89,0.19,148.487,86.468,-154.479,80.476,60.01
2025-04-22 01:05:05,217.229,216.623,215.647,1.75,1.71,1.6,8.783,4.739,8.196,18.81,22.57,18.65,1.506,0.934,-1.569,0.871,1.908,1.027,1.767,4.702,-1.171,0.426,0.812,0.067,0.79,0.91,-0.89,0.19,148.511,86.483,-154.504,80.49,60.03
2025-04-22 01:06:05,217.293,216.69,215.708,1.74,1.71,1.58,8.781,4.736,8.201,18.78,22.53,18.54,1.503,0.933,-1.568,0.868,1.908,1.026,1.769,4.703,-1.175,0.427,0.818,0.07,0.79,0.91,-0.89,0.18,148.535,86.497,-154.528,80.503,60.02
2025-04-22 01:07:05,217.404,216.733,215.775,1.75,1.72,1.59,8.783,4.73,8.205,18.72,22.66,18.86,1.509,0.932,-1.573,0.868,1.91,1.025,1.77,4.705,-1.17,0.427,0.812,0.069,0.79,0.91,-0.89,0.18,148.559,86.512,-154.553,80.517,60.04
2025-04-22 01:08:05,217.476,216.795,215.771,1.78,1.75,1.61,8.754,4.736,8.197,18.94,22.58,18.76,1.505,0.932,-1.57,0.867,1.904,1.027,1.769,4.699,-1.165,0.431,0.814,0.079,0.79,0.91,-0.89,0.18,148.582,86.527,-154.578,80.531,60.01
2025-04-22 01:09:05,217.539,216.925,215.872,1.79,1.76,1.61,8.765,4.729,8.175,18.84,22.61,18.57,1.506,0.932,-1.564,0.874,1.907,1.026,1.765,4.697,-1.17,0.428,0.816,0.074,0.79,0.91,-0.89,0.19,148.606,86.541,-154.602,80.545,60.02
2025-04-22 01:10:05,217.442,216.961,215.868,1.77,1.75,1.6,8.761,4.734,8.196,18.86,22.58,18.73,1.503,0.932,-1.569,0.867,1.905,1.027,1.769,4.701,-1.17,0.43,0.818,0.078,0.79,0.91,-0.89,0.18,148.629,86.556,-154.627,80.558,60.03
2025-04-22 01:11:05,217.299,216.907,215.776,1.79,1.77,1.62,8.773,4.74,8.211,18.82,22.53,18.9,1.507,0.93,-1.576,0.861,1.906,1.028,1.772,4.706,-1.168,0.438,0.809,0.08,0.79,0.9,-0.89,0.18,148.653,86.571,-154.652,80.572,59.98
2025-04-22 01:12:05,217.357,216.965,215.837,1.76,1.75,1.6,8.79,4.732,8.218,18.7,22.6,18.99,1.512,0.931,-1.579,0.864,1.911,1.027,1.774,4.711,-1.168,0.432,0.808,0.072,0.79,0.91,-0.89,0.18,148.677,86.585,-154.677,80.585,60.01
2025-04-22 01:13:05,217.396,216.876,215.787,1.79,1.77,1.62,8.777,4.739,8.179,18.83,22.55,18.76,1.507,0.93,-1.566,0.871,1.908,1.028,1.765,4.701,-1.171,0.436,0.814,0.08,0.79,0.91,-0.89,0.19,148.701,86.6,-154.702,80.599,60.0
2025-04-22 01:14:05,217.477,216.936,215.882,1.79,1.77,1.63,8.794,4.641,8.172,18.76,23.52,18.51,1.509,0.915,-1.564,0.86,1.912,1.007,1.764,4.683,-1.175,0.419,0.816,0.06,0.79,0.91,-0.89,0.18,148.724,86.614,-154.726,80.613,60.01
2025-04-22 01:15:05,217.529,216.971,215.92,1.8,1.77,1.65,8.769,4.326,8.2,18.85,26.17,19.3,1.51,0.862,-1.573,0.799,1.907,0.939,1.771,4.617,-1.166,0.37,0.812,0.017,0.79,0.92,-0.89,0.17,148.748,86.628,-154.751,80.625,60.01
2025-04-22 01:16:05,217.479,216.944,215.886,1.81,1.78,1.66,8.767,4.339,8.246,18.75,26.2,18.67,1.512,0.864,-1.582,0.795,1.907,0.941,1.78,4.628,-1.161,0.372,0.816,0.027,0.79,0.92,-0.89,0.17,148.772,86.642,-154.776,80.638,59.99
2025-04-22 01:17:05,217.622,217.011,215.998,1.78,1.76,1.64,8.757,4.34,8.186,18.77,26.13,18.69,1.502,0.867,-1.566,0.803,1.906,0.942,1.768,4.615,-1.173,0.368,0.821,0.015,0.79,0.92,-0.89,0.17,148.795,86.655,-154.8,80.65,60.05
2025-04-22 01:18:05,217.585,217.008,215.961,1.79,1.78,1.65,8.767,4.342,8.178,18.63,26.12,18.62,1.505,0.864,-1.566,0.804,1.908,0.942,1.766,4.616,-1.172,0.374,0.817,0.019,0.79,0.92,-0.89,0.17,148.819,86.669,-154.825,80.663,60.01
2025-04-22 01:19:05,217.6,217.002,216.034,1.79,1.77,1.65,8.741,4.347,8.172,18.81,26.08,18.68,1.504,0.865,-1.565,0.804,1.902,0.943,1.765,4.611,-1.164,0.375,0.816,0.026,0.79,0.92,-0.89,0.17,148.843,86.683,-154.85,80.676,60.03
2025-04-22 01:20:05,217.586,217.011,216.073,1.8,1.77,1.66,8.761,4.338,8.198,18.67,26.16,19.3,1.508,0.864,-1.576,0.796,1.906,0.941,1.771,4.619,-1.166,0.374,0.809,0.017,0.79,0.92,-0.89,0.17,148.866,86.696,-154.874,80.688,60.03
2025-04-22 01:21:05,217.612,216.985,216.075,1.82,1.78,1.67,8.759,4.329,8.18,18.77,26.22,18.7,1.501,0.865,-1.568,0.798,1.906,0.939,1.768,4.613,-1.175,0.365,0.815,0.005,0.79,0.92,-0.89,0.17,148.89,86.71,-154.899,80.701,60.02
2025-04-22 01:22:05,217.695,217.064,216.151,1.81,1.77,1.66,8.773,4.338,8.212,18.6,26.15,18.76,1.506,0.863,-1.574,0.795,1.91,0.942,1.775,4.626,-1.174,0.375,0.819,0.021,0.79,0.92,-0.89,0.17,148.914,86.723,-154.924,80.714,60.05
2025-04-22 01:23:05,217.609,217.011,216.004,1.82,1.81,1.68,8.752,4.448,8.203,18.81,25.58,18.9,1.504,0.885,-1.57,0.82,1.905,0.965,1.772,4.642,-1.168,0.383,0.822,0.037,0.79,0.92,-0.89,0.18,148.937,86.737,-154.948,80.726,59.98
2025-04-22 01:24:05,217.663,217.045,216.065,1.82,1.8,1.67,8.767,4.956,8.181,18.71,22.06,18.77,1.51,0.98,-1.567,0.923,1.908,1.076,1.768,4.752,-1.166,0.442,0.817,0.093,0.79,0.91,-0.89,0.19,148.961,86.753,-154.973,80.741,59.99
2025-04-22 01:25:05,217.823,217.148,216.14,1.83,1.8,1.67,8.75,4.887,8.208,18.78,22.2,19.41,1.502,0.966,-1.576,0.893,1.906,1.061,1.774,4.741,-1.173,0.438,0.815,0.08,0.79,0.91,-0.89,0.19,148.985,86.768,-154.998,80.755,60.01
2025-04-22 01:26:05,217.834,217.149,216.161,1.82,1.79,1.66,8.755,4.828,8.18,18.7,22.39,18.93,1.504,0.957,-1.566,0.895,1.907,1.048,1.768,4.724,-1.172,0.428,0.82,0.077,0.79,0.91,-0.89,0.19,149.009,86.783,-155.022,80.769,60.01
2025-04-22 01:27:05,217.745,217.08,216.14,1.81,1.79,1.66,8.756,4.779,8.184,18.73,22.42,19.13,1.505,0.942,-1.568,0.879,1.907,1.037,1.769,4.713,-1.17,0.435,0.818,0.083,0.79,0.91,-0.89,0.19,149.032,86.798,-155.047,80.783,60.0
2025-04-22 01:28:05,217.732,217.094,216.194,1.8,1.77,1.65,8.757,4.767,8.171,18.61,22.48,19.15,1.506,0.938,-1.568,0.876,1.907,1.035,1.767,4.708,-1.169,0.437,0.813,0.082,0.79,0.91,-0.89,0.19,149.056,86.812,-155.071,80.797,60.01
2025-04-22 01:29:05,217.646,217.065,216.148,1.79,1.76,1.65,8.753,4.76,8.164,18.69,22.45,18.77,1.501,0.937,-1.565,0.873,1.905,1.033,1.765,4.703,-1.173,0.434,0.814,0.075,0.79,0.91,-0.89,0.19,149.08,86.827,-155.096,80.811,60.0
2025-04-22 01:30:05,217.603,217.019,216.108,1.78,1.76,1.65,8.773,4.759,8.242,18.61,22.51,19.15,1.504,0.936,-1.585,0.855,1.909,1.033,1.781,4.723,-1.175,0.436,0.812,0.073,0.79,0.91,-0.89,0.18,149.103,86.842,-155.121,80.824,60.01
2025-04-22 01:31:05,217.647,217.078,216.077,1.79,1.79,1.66,8.764,4.749,8.295,18.73,22.45,18.57,1.505,0.935,-1.592,0.847,1.908,1.031,1.792,4.731,-1.172,0.434,0.822,0.084,0.79,0.91,-0.89,0.18,149.127,86.856,-155.146,80.837,60.0
2025-04-22 01:32:05,217.662,217.046,216.133,1.79,1.78,1.65,8.772,4.74,8.255,18.72,22.56,18.47,1.508,0.932,-1.585,0.854,1.909,1.029,1.784,4.722,-1.171,0.436,0.818,0.083,0.79,0.91,-0.89,0.18,149.15,86.871,-155.171,80.85,59.98
2025-04-22 01:33:05,217.703,217.134,216.212,1.77,1.76,1.64,8.758,4.736,8.191,18.77,22.51,18.46,1.5,0.931,-1.57,0.861,1.907,1.028,1.771,4.706,-1.177,0.436,0.819,0.078,0.79,0.91,-0.89,0.18,149.174,86.886,-155.196,80.864,60.0
2025-04-22 01:34:05,217.742,217.167,216.198,1.78,1.78,1.65,8.773,4.756,8.226,18.61,22.53,19.2,1.502,0.934,-1.579,0.856,1.91,1.033,1.779,4.722,-1.181,0.441,0.818,0.079,0.79,0.9,-0.89,0.18,149.197,86.9,-155.22,80.877,59.99
2025-04-22 01:35:05,217.773,217.192,216.192,1.77,1.76,1.63,8.758,4.736,8.191,18.72,22.57,18.54,1.501,0.931,-1.572,0.86,1.907,1.029,1.771,4.707,-1.176,0.436,0.815,0.075,0.79,0.91,-0.89,0.18,149.221,86.915,-155.245,80.891,60.0
2025-04-22 01:36:05,217.724,217.213,216.199,1.75,1.77,1.63,8.791,4.742,8.212,18.56,22.57,18.65,1.51,0.931,-1.576,0.864,1.914,1.03,1.775,4.719,-1.176,0.441,0.816,0.081,0.79,0.9,-0.89,0.18,149.244,86.93,-155.27,80.904,60.0
2025-04-22 01:37:05,217.636,217.168,216.184,1.75,1.78,1.64,8.791,4.736,8.2,18.59,22.59,18.64,1.505,0.933,-1.57,0.868,1.913,1.028,1.773,4.715,-1.181,0.433,0.822,0.074,0.79,0.91,-0.89,0.18,149.268,86.944,-155.295,80.918,59.99
2025-04-22 01:38:05,217.696,217.146,216.226,1.75,1.76,1.62,8.764,4.722,8.183,18.76,22.61,18.57,1.503,0.932,-1.567,0.868,1.908,1.025,1.769,4.703,-1.175,0.427,0.821,0.073,0.79,0.91,-0.89,0.18,149.292,86.959,-155.32,80.932,60.0
2025-04-22 01:39:05,217.766,217.076,216.24,1.79,1.75,1.63,8.779,4.714,8.18,18.61,22.74,19.31,1.51,0.929,-1.574,0.865,1.912,1.023,1.769,4.704,-1.173,0.428,0.807,0.062,0.79,0.91,-0.89,0.18,149.316,86.974,-155.344,80.945,60.0
2025-04-22 01:40:05,217.854,217.165,216.331,1.79,1.74,1.63,8.744,4.711,8.125,18.7,22.7,18.78,1.503,0.928,-1.561,0.869,1.905,1.023,1.758,4.686,-1.17,0.431,0.807,0.068,0.79,0.91,-0.89,0.19,149.339,86.988,-155.369,80.959,60.01
2025-04-22 01:41:05,217.965,217.24,216.411,1.82,1.77,1.66,8.761,4.712,8.124,18.52,22.74,18.7,1.504,0.929,-1.559,0.874,1.91,1.024,1.758,4.691,-1.176,0.429,0.812,0.065,0.79,0.91,-0.89,0.19,149.363,87.003,-155.394,80.973,60.0
2025-04-22 01:42:05,217.918,217.245,216.33,1.8,1.76,1.66,8.77,4.726,8.193,18.53,22.64,18.89,1.503,0.929,-1.572,0.859,1.911,1.027,1.772,4.71,-1.18,0.437,0.817,0.075,0.79,0.9,-0.89,0.18,149.386,87.018,-155.418,80.986,60.0
2025-04-22 01:43:05,217.832,217.201,216.261,1.79,1.76,1.65,8.755,4.728,8.207,18.68,22.54,19.4,1.505,0.927,-1.577,0.855,1.907,1.027,1.775,4.709,-1.172,0.441,0.814,0.084,0.79,0.9,-0.89,0.18,149.41,87.032,-155.443,80.999,60.0
2025-04-22 01:44:05,217.835,217.22,216.279,1.78,1.76,1.66,8.764,4.741,8.176,18.65,22.5,18.7,1.505,0.928,-1.568,0.865,1.909,1.03,1.768,4.707,-1.174,0.446,0.817,0.088,0.79,0.9,-0.89,0.18,149.434,87.047,-155.468,81.013,60.01
2025-04-22 01:45:05,217.796,217.245,216.292,1.79,1.77,1.67,8.774,4.705,8.189,18.55,22.67,18.65,1.506,0.926,-1.568,0.865,1.911,1.022,1.771,4.704,-1.176,0.432,0.823,0.079,0.79,0.91,-0.89,0.18,149.457,87.061,-155.492,81.026,60.0
2025-04-22 01:46:05,217.851,217.292,216.388,1.78,1.77,1.67,8.774,4.713,8.251,18.55,22.61,18.66,1.506,0.927,-1.584,0.849,1.911,1.024,1.786,4.721,-1.177,0.436,0.824,0.083,0.79,0.9,-0.89,0.18,149.481,87.076,-155.517,81.039,60.01
2025-04-22 01:47:05,217.855,217.289,216.364,1.79,1.78,1.68,8.757,4.704,8.202,18.67,22.62,18.6,1.506,0.924,-1.573,0.857,1.908,1.022,1.775,4.704,-1.171,0.436,0.82,0.085,0.79,0.9,-0.89,0.18,149.504,87.09,-155.542,81.053,59.99
2025-04-22 01:48:05,217.946,217.39,216.415,1.78,1.76,1.66,8.771,4.082,8.232,18.56,27.29,19.12,1.511,0.819,-1.584,0.747,1.912,0.887,1.782,4.58,-1.17,0.34,0.815,-0.015,0.79,0.92,-0.89,0.16,149.528,87.103,-155.567,81.065,60.03
2025-04-22 01:49:05,217.897,217.371,216.364,1.81,1.79,1.68,8.78,4.022,8.202,18.59,27.55,18.74,1.508,0.807,-1.571,0.745,1.913,0.874,1.775,4.562,-1.177,0.334,0.825,-0.018,0.79,0.92,-0.89,0.16,149.552,87.116,-155.592,81.076,59.99
2025-04-22 01:50:05,217.889,217.342,216.371,1.78,1.76,1.65,8.782,4.018,8.202,18.65,27.51,18.77,1.506,0.808,-1.572,0.741,1.914,0.873,1.775,4.562,-1.181,0.331,0.823,-0.026,0.79,0.93,-0.89,0.16,149.575,87.128,-155.616,81.088,60.02
2025-04-22 01:51:05,217.86,217.347,216.303,1.8,1.79,1.66,8.785,4.045,8.214,18.65,27.44,19.01,1.511,0.81,-1.577,0.744,1.914,0.879,1.777,4.57,-1.175,0.34,0.819,-0.016,0.79,0.92,-0.89,0.16,149.599,87.141,-155.641,81.1,59.99
2025-04-22 01:52:05,217.939,217.48,216.365,1.79,1.79,1.64,8.765,4.041,8.209,18.71,27.38,18.51,1.508,0.809,-1.574,0.743,1.91,0.879,1.776,4.565,-1.173,0.341,0.822,-0.009,0.79,0.92,-0.89,0.16,149.623,87.154,-155.666,81.111,60.02
2025-04-22 01:53:05,217.938,217.481,216.355,1.81,1.82,1.67,8.772,4.043,8.189,18.58,27.45,18.73,1.508,0.809,-1.568,0.749,1.912,0.879,1.772,4.563,-1.175,0.344,0.825,-0.006,0.79,0.92,-0.88,0.16,149.647,87.167,-155.69,81.123,59.98
2025-04-22 01:54:05,217.975,217.489,216.421,1.76,1.77,1.65,8.764,4.027,8.195,18.47,27.49,18.63,1.506,0.807,-1.571,0.741,1.91,0.876,1.774,4.56,-1.176,0.341,0.823,-0.013,0.79,0.92,-0.89,0.16,149.67,87.179,-155.715,81.135,60.02
