real,previsto,erro_abs,erro_perc
2051.49,1750.7662506103516,300.72373962402344,14.658796340978824
1509.13,1359.7835867745537,149.34641810825883,9.896193013527416
2853.97,2973.961212158203,119.99124145507812,4.204362438526857
2357.59,2456.2128557477677,98.62276785714266,4.183202515301635
3657.46,3524.743994140625,132.7159667968749,3.62863758494451
2640.33,2697.0599772135415,56.729899088541515,2.1485911764800103
1583.03,1552.219970703125,30.81005859375,1.94627126608803
1630.68,1796.4232991536458,165.74324544270826,10.164056711525138
2769.13,2973.961212158203,204.83132934570312,7.396956373085098
2042.63,1999.578125,43.0518798828125,2.10766902375364
2414.32,2559.2749633789062,144.95489501953125,6.003963472748407
1507.38,1563.745389498197,56.36538461538453,3.739294964295783
1259.51,1073.7750142415364,185.73499552408862,14.746607338091023
3363.29,3484.514892578125,121.224853515625,3.604353240656456
2644.9,2897.72998046875,252.830078125,9.55915488147424
3573.98,2767.5833333333335,806.3966471354165,22.562987245095105
4125.02,4219.77001953125,94.75,2.2969585493252223
3068.27,3072.613321940104,4.343302408854015,0.14155541660957063
3694.52,3487.9300537109375,206.5899658203125,5.591794461206467
2979.26,3124.015966796875,144.7559570312501,4.858788979704993
2021.55,2205.1666666666665,183.61661783854152,9.08296175724081
3152.55,3366.8217454993205,214.2716966711955,6.796773829200434
2019.9,2121.148885091146,101.24886067708348,5.01256792184326
2735.09,2925.7933756510415,190.70328776041652,6.972468241713092
3558.63,3366.8217454993205,191.8081373131795,5.389943422876765
1647.38,1669.5787353515625,22.19873046875,1.3475172943069151
1165.43,1149.6099853515625,15.820068359375,1.3574446882505797
4220.83,3993.8875122070312,226.94256591796875,5.376728314511595
3256.81,2646.030029296875,610.780029296875,18.753934626467046
2708.71,3268.573974609375,559.864013671875,20.66902775659683
1796.73,1850.1133219401042,53.38334147135424,2.9711387939008524
3299.01,3248.1600341796875,50.8499755859375,1.5413707577549935
2533.98,2745.0432942708335,211.06331380208348,8.329320493015095
2790.08,2651.518994140625,138.56108398437482,4.966204557020856
2889.16,2900.199951171875,11.0400390625,0.3821193495115218
2802.23,2930.046630859375,127.816650390625,4.561247694924888
1900.98,2182.9725341796875,281.9925537109375,14.834062252533709
1786.81,1616.2000189887153,170.61003960503467,9.548303065817063
3233.44,3094.193359375,139.24658203125,4.3064533300312515
3099.9,2937.8433430989585,162.05655924479152,5.227799746768112
2025.55,2024.614292689732,0.9357561383928896,0.04619763105504444
2580.18,2651.518994140625,71.33906250000018,2.764887116017477
2170.0,2357.070068359375,187.070068359375,8.620740477390552
2936.5,2934.8399658203125,1.6600341796875,0.056531046473267496
1842.56,1499.4300537109375,343.1300048828125,18.622459728378722
2584.69,2397.2166341145835,187.47330729166652,7.253222302930001
3674.97,3336.050048828125,338.919921875,9.222386157624985
1425.17,1505.2449951171875,80.074951171875,5.618624353779056
2156.24,2012.3299560546875,143.9100341796875,6.674119524332031
2597.29,2413.4957101004466,183.79432896205344,7.0763883200504845
3701.28,3441.661446707589,259.6185825892858,7.014291826998159
3154.13,3135.660009765625,18.46987304687491,0.58557744078711
2464.25,2327.0724487304688,137.17755126953125,5.56670594580628
2052.98,2120.1317569508274,67.15177648207737,3.270941612725557
2836.63,2832.2849731445312,4.34490966796875,0.15317153973083017
3114.34,2674.747998046875,439.5920898437498,14.115095893123545
2550.8,2285.578543526786,265.2215053013392,10.397581159808503
3483.49,3441.661446707589,41.82854352678578,1.2007654290394985
2858.14,2778.2744995117187,79.86539306640634,2.7943136469210903
1765.46,1594.9075012207031,170.55245971679688,9.660511339278948
2889.5,2397.2166341145835,492.2833658854165,17.03697407459479
2078.08,2011.7999965122767,66.28008161272328,3.1894864067281827
2217.04,2414.73876953125,197.69873046875,8.917237712691426
2415.6,2331.659912109375,83.940185546875,3.474920605787293
1177.43,1433.350004308364,255.91995059742658,21.735469533059472
2611.45,2414.73876953125,196.711181640625,7.5326422224692395
2607.8,2658.85498046875,51.054931640625,1.9577778466400333
1934.98,2119.9184288611777,184.93844839242774,9.557641436043504
3760.98,3377.22998046875,383.75,10.203457662440716
1452.09,1724.0699462890625,271.97998046875,18.73024308897441
3039.74,3407.550048828125,367.81005859375,12.100049996887744
2811.79,2651.518994140625,160.27104492187482,5.699964886969725
2100.05,1899.8466842086227,200.20336461950228,9.533266349114882
2789.98,2670.3099772135415,119.67000325520848,4.2892782060429875
2492.66,2187.1966959635415,305.4632161458335,12.25450831306305
1906.89,1670.3439200265068,236.5460946219307,12.404810597612856
1796.58,2130.933349609375,334.3533935546875,18.610549028328904
2054.16,2130.933349609375,76.7734375,3.737461579666547
2835.06,2732.56005859375,102.5,3.615443690136221
3389.83,3349.050048828125,40.780029296875,1.2030110169838204
1633.6,1698.6553861177886,65.05541053185107,3.9823342007897056
1867.74,2001.4450073242188,133.70501708984375,7.15865258488499
2651.29,2585.37744140625,65.91259765625,2.486057605359419
1018.14,1098.4949951171875,80.35498046875,7.892331046088634
1180.24,1161.878879123264,18.361111111111086,1.555709962637759
1159.56,1063.7477688259548,95.81228976779516,8.262813905817952
3235.27,2914.1316731770835,321.1383463541665,9.926168277005065
2869.65,3075.4581146240234,205.80821228027344,7.171892714584528
2329.61,2310.25,19.360107421875,0.8310449615665677
1481.86,1737.7566731770833,255.89668782552076,17.26861446797288
918.87,1098.3533528645833,179.48335774739576,19.53305241232798
1860.28,2010.4466959635417,150.16666666666674,8.072261396227793
3130.36,3164.6199951171875,34.2598876953125,1.0944391865359064
2601.92,2413.08798828125,188.8319335937499,7.257407578388252
3964.54,3679.409912109375,285.130126953125,7.192010274678676
1503.67,1616.2000189887153,112.52997504340283,7.483688026938938
2059.34,1732.1199951171875,327.2200927734375,15.889560675167932
2836.37,2437.8866373697915,398.4834798177085,14.049064944064437
1443.15,1563.745389498197,120.59536508413453,8.356398367737118
2435.93,2516.142315204327,80.21238356370213,3.2928855022393124
1574.07,1459.5749969482422,114.49494934082031,7.273815856197946
2485.66,2413.08798828125,72.57192382812491,2.9196240191418257
1933.97,1981.31005859375,47.340087890625,2.447819180636697
1276.2,1925.9533284505208,649.7533772786458,50.913132905388956
1961.06,2121.148885091146,160.08882649739598,8.163382135894071
2287.25,2014.0890590122767,273.1609409877233,11.9427671215531
3165.87,3092.2899169921875,73.5802001953125,2.3241698955319046
2631.11,2532.2167154947915,98.89339192708348,3.7586185256224556
1510.04,1344.0699462890625,165.9700927734375,10.99110543297111
3300.35,3055.516642252604,244.83345540364598,7.418408597848905
3806.67,3777.028333875868,29.641587999131843,0.7786750258748909
2965.43,3266.251668294271,300.821736653646,10.144287458756992
3587.15,3620.2900390625,33.14013671875,0.9238570347198789
2765.88,2528.9261380709136,236.95374474158643,8.567029472756378
3083.5,2737.596281828704,345.9037181712961,11.217892595145
3234.6,3385.953328450521,151.35323079427098,4.6791945286819105
3354.43,3441.661446707589,87.23151506696422,2.600487022970844
3337.81,3258.4447660900296,79.36529250372041,2.377765394390289
3645.96,4169.22998046875,523.27001953125,14.352050629670094
984.1,1347.3849487304688,363.28497314453125,36.91545393324797
3397.97,3714.4066569010415,316.4366861979165,9.31252156217372
3266.23,3540.47998046875,274.25,8.396530606844815
2926.07,3094.193359375,168.123291015625,5.745702839914919
2329.21,2414.73876953125,85.52880859375,3.6720093949505914
2550.0,2394.8500162760415,155.14998372395848,6.084313087214058
1402.27,1359.7835867745537,42.48643275669633,3.029832497659664
1042.61,1250.5455593532986,207.9355740017361,19.943754320712873
3838.08,3796.6266276041665,41.453450520833485,1.0800569471464638
3221.31,2618.0283406575522,603.2817179361978,18.727837648747105
797.36,944.8444417317709,147.48445638020837,18.496596153515437
1424.4,1603.7124938964844,179.31246948242188,12.58863145247301
1905.06,2130.933349609375,225.873291015625,11.85649187261618
2328.45,2411.9864327566966,83.53648158482156,3.5876434253087064
2680.3,2413.08798828125,267.2120605468749,9.969483105583823
1549.97,1365.1500244140625,184.8199462890625,11.9240985169036
2096.58,1924.7749633789062,171.80511474609375,8.194541030826802
1477.3,1555.0584202816613,77.75837145353626,5.26354625894844
1206.96,1075.8400268554688,131.11993408203125,10.863652343544562
3241.7,3000.6685616629466,241.03138950892844,7.435339270736502
1826.24,1858.9357038225446,32.69571358816961,1.7903295165480153
1496.15,1433.350004308364,62.80002010569842,4.19744137158256
3066.66,3268.573974609375,201.9140625,6.584168714068955
2513.01,2516.142315204327,3.132305438702133,0.12464357191296133
2058.65,1848.276025390625,210.3738769531251,10.21902153997223
2405.27,2235.1740234375,170.09599609374982,7.071804608735734
2396.76,2413.4957101004466,16.73570033482156,0.6982635001682173
2141.02,2009.333984375,131.68603515625,6.150621383964501
2659.74,2443.9100341796875,215.8299560546875,8.114701318442359
2672.73,2413.08798828125,259.6419921874999,9.714486464583425
2528.92,2426.8199869791665,102.09993489583348,4.037294103805953
2454.71,2832.2849731445312,377.57501220703125,15.381654786736117
2075.62,2411.9864327566966,336.36631556919656,16.205581781746197
2282.85,2327.8414306640625,44.9913330078125,1.9708404443201974
3661.16,3777.028333875868,115.86842176649316,3.1648008977497963
2081.71,2021.5390625,60.1708984375,2.890455422060909
1931.83,1993.3299560546875,61.5,3.183510008593066
2209.89,2561.72998046875,351.840087890625,15.921159197671953
3784.44,3336.050048828125,448.389892578125,11.848249662313547
1225.47,1377.5962524414062,152.12628173828125,12.413709464540968
3404.34,3215.469970703125,188.8701171875,5.547921544598868
1914.71,1734.3299560546875,180.3800048828125,9.420748236693404
3529.62,4169.22998046875,639.60986328125,18.121209706581936
1193.25,1780.760009765625,587.510009765625,49.23612065917662
2557.68,2414.73876953125,142.941162109375,5.588704057183783
2264.47,2231.76796875,32.70200195312509,1.4441349356013327
2970.57,2532.2167154947915,438.3533528645835,14.756539747493077
2399.03,2199.4240234375,199.60600585937482,8.320279588908555
3115.16,3540.47998046875,425.320068359375,13.653233874320664
1821.73,1482.7547414679277,338.9752390008223,18.607326147950886
4107.6,4147.806640625,40.20654296875,0.9788329441245118
2495.99,2177.2454833984375,318.7445068359375,12.770263826499049
2742.75,2737.596281828704,5.153718171296077,0.18790331496841042
1666.17,1555.0584202816613,111.11162366365124,6.668684511969186
1771.41,1573.0,198.4100341796875,11.2006836560327
1884.19,1670.3439200265068,213.8460213797432,11.34949384243825
1032.54,1063.7477688259548,31.207729763454836,3.022423207122317
1741.56,1874.47802734375,132.91796875,7.632120873128355
3033.31,2934.8399658203125,98.4700927734375,3.246291703495965
2203.58,2327.8414306640625,124.2613525390625,5.639066797372529
2509.59,2327.8414306640625,181.7486572265625,7.242165089173065
3201.83,2973.570068359375,228.260009765625,7.129048206683556
2867.39,3129.18994140625,261.800048828125,9.130256387726037
3113.54,3219.169921875,105.6298828125,3.392597541295971
2449.64,2516.142315204327,66.50242262620213,2.7147836230006694
2959.67,2959.4999186197915,0.17000325520848492,0.005743993745788552
3043.91,3313.2349853515625,269.3250732421875,8.847997510397738
2106.98,2096.6119750976563,10.368005371093659,0.49207896929267636
2218.49,2351.6816609700522,133.19167073567723,6.003708437810262
2524.05,2014.0890590122767,509.9609898158483,20.204075987027863
2115.41,2120.1317569508274,4.721844841452366,0.2232118141464125
1983.8,2009.333984375,25.533935546875,1.2871224376649484
1997.72,2130.933349609375,133.21337890625,6.668270871786085
2308.2,2119.9184288611777,188.28152231069726,8.157071583642768
1901.0,1796.4232991536458,104.57670084635424,5.501141548992859
2472.54,2659.610107421875,187.070068359375,7.5659065335219156
2019.3,2093.0450439453125,73.7449951171875,3.652007791510948
1904.45,2017.030029296875,112.580078125,5.911422248493615
2271.01,1834.9850463867188,436.02496337890625,19.19960552811061
3471.89,3271.469970703125,200.419921875,5.772646255384959
2509.34,2737.596281828704,228.25619393807892,9.096263796190067
2022.94,2178.0509765625,155.11103515625018,7.6676045581671834
3588.88,3777.028333875868,188.14845106336816,5.242539656019965
1936.07,1862.5233561197917,73.54659016927076,3.798756873956969
2835.31,2834.09599609375,1.214062500000182,0.04281939099818697
2249.84,2446.4025268554688,196.56243896484375,8.736729335689548
2397.42,2327.8414306640625,69.5784912109375,2.902223785498571
2194.01,2105.364990234375,88.64501953125,4.0403197404153826
2682.24,2888.4058430989585,206.16585286458348,7.686331335570336
2805.46,2979.8350219726562,174.37506103515625,6.2155604950029435
2235.96,2120.1317569508274,115.82820398667263,5.1802449958946415
2183.7,2011.242041015625,172.4579101562499,7.897509456997559
3126.66,3215.469970703125,88.81005859375,2.840413127433327
3106.65,2925.7933756510415,180.85652669270848,5.821593432728448
1842.26,2009.3250122070312,167.06500244140625,9.068481189181353
2529.83,2254.4200439453125,275.4100341796875,10.886503269967026
1532.95,1659.0736919202302,126.1237407483552,8.227518494777925
1922.11,2559.2749633789062,637.1649780273438,33.149246551091785
3076.1,3227.169921875,151.06982421875,4.911082845901325
1280.72,1780.760009765625,500.0400390625,39.04366688277487
1880.71,1858.5588921440972,22.15106879340283,1.1778035557572588
2985.26,3441.661446707589,456.4014369419642,15.2884986717722
2093.98,2559.2749633789062,465.29498291015625,22.22060321732384
3295.47,2954.3571428571427,341.11282784598234,10.350961498010621
3735.97,3878.375,142.405029296875,3.81172842430727
2495.5,2888.4058430989585,392.9058430989585,15.744573957081084
1655.06,1806.0133463541667,150.95328776041674,9.120713594446643
2233.3,2119.9184288611777,113.38161996694726,5.076864616845451
2530.75,1916.1649780273438,614.5850219726562,24.28469908021955
2201.61,2327.0724487304688,125.46234130859375,5.6986630323709955
1478.94,1555.800048828125,76.860107421875,5.196972863468179
2410.6,2526.699951171875,116.099853515625,4.816222053110559
2514.84,2526.699951171875,11.85986328125,0.4715951260025328
2478.48,2372.1524658203125,106.3275146484375,4.290029190727132
1574.83,1858.2550048828125,283.425048828125,17.997184250810808
2902.25,2777.623291015625,124.626708984375,4.294141062430011
2662.41,2913.77998046875,251.37006835937518,9.441448787283836
3481.46,3366.8217454993205,114.63821543817949,3.2928201594858866
2238.92,2528.9261380709136,290.00621619591357,12.952951705081336
2189.57,2285.578543526786,96.00847516741078,4.3848094452327375
3060.32,2954.9085518973216,105.41151646205344,3.444460517443985
1517.79,975.4466756184896,542.3433634440104,35.732436600980854
1661.81,1661.8499755859375,0.0399169921875,0.002402018929965943
2208.75,2516.142315204327,307.39231520432713,13.917026155260992
2698.52,2606.31005859375,92.2099609375,3.417056767046607
3086.25,3133.718017578125,47.468017578125,1.5380483621911705
2538.88,2384.291290283203,154.58859252929688,6.0888501884558615
2840.23,2372.8798828125,467.35009765625,16.454656871804403
2458.81,2332.199951171875,126.610107421875,5.149243105597439
2318.54,2412.8866373697915,94.34659830729152,4.069224456673195
1226.43,1250.5655653211807,24.135511610243157,1.9679484808133836
2394.8,2568.360107421875,173.56005859375,7.247371599089458
1998.82,1698.6553861177886,300.16456017127393,15.017088494066147
2391.78,2787.6350708007812,395.85504150390625,16.550645822570814
2480.43,2882.75400390625,402.3240722656251,16.219932969423443
2295.5,2832.693994140625,537.1939941406249,23.402047228953382
1346.21,1029.6400024414063,316.5699584960937,23.515645232310906
1255.12,1073.7750142415364,181.34498087565112,14.448417807153122
3092.1,3437.916015625,345.81591796875,11.183852625950614
2260.89,2179.7028285435267,81.18706403459828,3.590934007937004
3376.17,3106.4483642578125,269.7215576171875,7.988980527004817
2543.52,2258.777001953125,284.7430175781251,11.194840826556613
2630.78,2779.1100260416665,148.32999674479152,5.6382515867142065
3157.41,3164.6199951171875,7.2100830078125,0.22835435399629977
2863.99,2913.77998046875,49.78999023437518,1.7384833887041837
3821.13,3336.050048828125,485.079833984375,12.694670133205141
3564.99,3407.550048828125,157.43994140625,4.416280041108877
2604.62,1916.6199951171875,688.0001220703125,26.414605244361827
3106.96,3083.679931640625,23.280029296875,0.7492864275550702
2145.91,2024.614292689732,121.29561941964289,5.652409671774729
2690.85,2351.6816609700522,339.16843668619777,12.604508775186545
2773.89,2363.9332682291665,409.9566243489585,14.779123909923268
1246.16,1177.1800130208333,68.98002115885424,5.535406309532457
813.68,944.8444417317709,131.16444905598962,16.119905888880982
1560.24,1670.1199951171875,109.8800048828125,7.04250663811704
2773.7,3147.018624441964,373.3186732700892,13.459230624868557
2669.92,2014.0890590122767,655.8308628627233,24.563690374734314
2624.75,2497.1500244140625,127.5999755859375,4.861414442744548
3962.08,4106.004943847656,143.92486572265625,3.6325582240823038
1687.09,1534.1849975585938,152.90496826171875,9.063237370828169
3087.19,3484.514892578125,397.324951171875,12.870116795952274
3329.26,3686.080078125,356.820068359375,10.71769904761793
2375.25,2426.8199869791665,51.569986979166515,2.171139331824714
2901.43,3133.718017578125,232.2880859375,8.005986407059355
1864.34,1906.9672173394097,42.62725151909717,2.2864527017925678
1578.7,1834.9850463867188,256.28509521484375,16.233933181831187
3548.54,3566.050048828125,17.510009765625,0.49344264325254805
3185.73,3475.1099853515625,289.3800048828125,9.083632531851709
1446.17,1177.1800130208333,268.99003092447924,18.600166145790475
2808.2,2888.4058430989585,80.20589192708348,2.8561318040623562
1444.45,1436.4733072916667,7.9766438802082575,0.5522270864239254
1721.77,1541.3900146484375,180.3800048828125,10.476428491414943
3764.34,3569.1949462890625,195.1451416015625,5.184046527286898
2677.1,2541.2750244140625,135.8250732421875,5.073589641310004
1342.98,1780.760009765625,437.780029296875,32.59765861469309
2032.96,1916.6199951171875,116.3399658203125,5.72268849636676
3201.99,3386.5,184.510009765625,5.762354358644309
1650.01,1777.9100341796875,127.9000244140625,7.751469606674083
3072.24,3227.169921875,154.929931640625,5.042898085211296
2976.97,2587.928536551339,389.0414341517858,13.06836944881573
3741.86,3777.028333875868,35.16822645399316,0.9398594667993591
1777.87,1907.0574951171875,129.1875,7.266419949422942
2418.87,2528.9261380709136,110.05602088341357,4.549893774841426
1803.0,1899.8466842086227,96.84668420862272,5.371418979956889
2821.25,3135.660009765625,314.4100097656251,11.144351254430664
3262.31,3000.6685616629466,261.64149693080344,8.020129669820118
2595.59,2737.596281828704,142.00619393807892,5.471056258096748
2962.64,3366.8217454993205,404.1818529211955,13.642625076835497
3087.08,2888.830078125,198.25,6.421926059022451
3269.58,3366.8217454993205,97.24166737432051,2.9741332235571214
2539.81,2344.6336862664475,195.1763723273025,7.684683808023358
1389.83,1661.8499755859375,272.02001953125,19.57217991641464
3021.42,2511.610107421875,509.809814453125,16.873186370491418
2435.57,2121.148885091146,314.421183268229,12.90955195060458
4251.18,3658.9599609375,592.22021484375,13.930724889469456
2445.32,2414.73876953125,30.581298828125,1.2506051548762178
3118.55,2783.2049560546875,335.3450927734375,10.75323748289536
2544.81,2528.9261380709136,15.883920522836434,0.6241691975869433
2457.5,2752.3080078125,294.8080078124999,11.996256675991859
1239.19,2011.7999965122767,772.6100551060267,62.34799277254124
1747.27,1698.6553861177886,48.61463341346143,2.7823194394706983
3618.78,3601.27001953125,17.510009765625,0.4838649938340457
2389.92,2146.97197265625,242.94794921875018,10.165526760752158
1578.2,1359.7835867745537,218.41636439732133,13.83958757793261
2428.56,2379.3674926757812,49.19256591796875,2.025585726978214
2295.98,2492.4599609375,196.47998046875,8.557565054580154
1657.08,1670.3439200265068,13.263963971819294,0.8004420018089672
2087.84,2130.7799682617188,42.93988037109375,2.056665192901652
2351.2,2617.6142926897323,266.41434151785734,11.330994685716638
2502.96,2351.6816609700522,151.27829996744777,6.04397602552082
3071.05,3196.375,125.324951171875,4.080850171090422
3004.14,2778.2744995117187,225.86539306640634,7.518471214486978
1231.78,1359.7835867745537,128.00355747767867,10.391754569259067
2810.69,2767.5833333333335,43.106608072916515,1.5336664296506974
2328.19,2344.6336862664475,16.443744860197512,0.7062888026337458
4544.88,3537.43994140625,1007.43994140625,22.16648112563137
2320.77,2344.6336862664475,23.863666735197512,1.0282650385158587
2283.35,2344.6336862664475,61.28358861019751,2.6839330803060903
2455.82,2327.8414306640625,127.9786376953125,5.211238369788605
2950.41,2768.834033203125,181.57587890625018,6.154259384806425
2846.98,2455.6201171875,391.35986328125,13.746491579361697
1114.05,1073.7750142415364,40.27503458658862,3.6151907743242
2962.23,2779.1100260416665,183.11995442708348,6.181827732298697
3431.44,3777.028333875868,345.58839246961816,10.071235352234998
2828.52,3060.726025390625,232.20600585937518,8.209452443538193
2437.68,2516.142315204327,78.46238356370213,3.2187319813924384
2569.3,2674.747998046875,105.44794921875018,4.104150827648398
1801.04,1616.2000189887153,184.84002007378467,10.26296007111535
2514.59,2174.6075439453125,339.9825439453125,13.520396249971236
2343.83,1900.93994140625,442.89013671875,18.896000219992484
2971.58,2703.10009765625,268.47998046875,9.034923286945537
1467.63,1669.5787353515625,201.94873046875,13.760193631696376
2302.68,2235.1740234375,67.50590820312482,2.931623595426389
2218.53,1954.0775146484375,264.4525146484375,11.920168361762098
2282.68,2267.017768012153,15.662163628472172,0.6861305175279367
3015.77,3034.27802734375,18.508007812500182,0.6137075338184089
2335.97,2412.8866373697915,76.91666666666652,3.2927078528973843
1874.52,1687.449951171875,187.070068359375,9.979624992543664
2281.4,2325.3444552951387,43.94455295138869,1.9262099952859268
1852.4,1999.578125,147.1781005859375,7.945265528297096
3416.02,3072.613321940104,343.406697591146,10.052830358947036
2271.56,2120.1317569508274,151.42830164292263,6.666268896128903
3029.55,2864.864990234375,164.68505859375,5.435957681486484
2480.2,2501.1298828125,20.929931640625,0.8438808181870889
4330.69,4322.424967447917,8.26497395833303,0.1908465872680151
1741.4,1809.7699584960938,68.36993408203125,3.926147532071847
2654.24,2452.3050537109375,201.9349365234375,7.608013490355339
2482.57,2777.623291015625,295.05322265625,11.884990736685959
